"Department=[Amazon.com]","Search Term=[cooler]","Enter ASINs or Products=[igloo]","Reporting Range=[Weekly]","Viewing=[6/20/21 - 6/26/21]"
"Department","Search Term","Search Frequency Rank","#1 Clicked ASIN","#1 Product Title","#1 Click Share","#1 Conversion Share","#2 Clicked ASIN","#2 Product Title","#2 Click Share","#2 Conversion Share","#3 Clicked ASIN","#3 Product Title","#3 Click Share","#3 Conversion Share"
"Amazon.com","igloo maxcold cooler","204,943","B010CRX6QK","Igloo 50 Qt Maxcold Cooler","29.70%","33.33%","B08RLVKB7H","Igloo MaxCold 90qt Wheeled Roller, ash Gray","14.85%","0.00%","B06XPXWG9Y","MAXCOLD COOLER 54QT","13.37%","33.33%"
"Amazon.com","cooler basket","206,318","B08BYMNMH4","COHO Wire Basket for 55Qt Rotomold Coolers","16.67%","18.18%","B00U5WMZ74","Igloo Wire Basket for 90 Qt Rotomold Coolers, Black (20166)","12.35%","18.18%","B07QQ2PQ7F","Yeti Tundra Haul Cooler Dry Goods Tray & Storage Basket - Specifically Designed to Only Work with The New Yeti Haul Wheeled Cooler","11.11%","18.18%"
"Amazon.com","camping cooler accessories","207,954","B08MJ8TVFB","Cooler Net for Dry Storage + Organization | Compatible with Yeti, Coleman, Igloo, Pelican, Canyon, Grizzly, Lifetime Ice Chests | Strong Camping Accessory, Trimmable for Custom Fit | Boating Equipment","12.31%","0.00%","B01M06AQLF","Ice Pack for Lunch Box - Freezer Packs - Original Cool Pack | Slim & Long-Lasting Ice Packs for your Lunch or Cooler Bag (Set of 4)","10.77%","50.00%","B08LCWZ7L6","2-Pack of Roadie 24 Dry Goods Trays - Product Contains Two Trays Specifically Designed to Fit Side-by-Side in The YETI Roadie 24 Hard Cooler","10.77%","0.00%"
"Amazon.com","drink cooler for parties","208,368","B000FDXEN2","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","18.90%","0.00%","B08V4QHFNX","35 x 14.5 Inflatable Cooler, Beach Theme Party Decor, 2 Sets Party Supplies for Pool Party and Beach Party","13.39%","25.00%","B01NBXE2YN","Novelty Place [Large Size] Inflatable Ice Serving Buffet Bar with Drain Plug - Salad Food & Drinks Tray for Party Picnic & Camping (Pack of 1)","11.02%","25.00%"
"Amazon.com","bear proof cooler","209,993","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","31.09%","50.00%","B089YHTWPQ","REYLEO Ice Chest, Portable Rotomolded Arctic Cooler Keeps Ice Up to 3 Days, Bear-Resistant 52-Quart Cooler (Built-in Bottle Opener, Cup Holder, Fish Ruler) for Camping, BBQs, Tailgating, Fishing","11.92%","0.00%","B07L5F6RD3","Sportneer 25 Quart Cooler Ice Chest with Built-in Thermometer for Road Trip, Camping, Picnic, BBQ, Fishing, Hunting, Bear Resistant and Zero Leakage","9.84%","0.00%"
"Amazon.com","extra large cooler with wheels","210,981","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","20.65%","0.00%","B0132VOWIY","Coleman 100 Quart XTREME 5 Day Cooler with Wheels and Handle, Extra ThermoZone Insulated that Holds Cold Longer for Wine and Water Drinks, Ideal for Party Grocery and Camping, CFCs HFCs and HCFCs FREE","18.06%","0.00%","B08W3RKRKV","Igloo Polar Cooler Family","17.42%","33.33%"
"Amazon.com","cooler prime day","215,065","B08W3RKRKV","Igloo Polar Cooler Family","30.30%","40.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","9.09%","0.00%","B07NZPGHQL","OlarHike Cooler Bag Lunch Bag, Collapsible and Insulated Lunch Box Leakproof Cooler Bag for Camping, Picnic, BBQ (40-Can, Grey)","6.06%","20.00%"
"Amazon.com","reyleo cooler","216,403","B089YHTWPQ","REYLEO Ice Chest, Portable Rotomolded Arctic Cooler Keeps Ice Up to 3 Days, Bear-Resistant 52-Quart Cooler (Built-in Bottle Opener, Cup Holder, Fish Ruler) for Camping, BBQs, Tailgating, Fishing","47.79%","68.75%","B089Y71XJ6","REYLEO 52-Quart Rotomolded Camping Cooler, Heavy-Duty Ice Chest, Keeps Ice Up to 4 Days, with Fish Ruler/Tie-Down Points, for Camping, BBQs, Tailgating & Outdoor Activities … … …","29.56%","18.75%","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","6.91%","0.00%"
"Amazon.com","portable cooler for car","217,105","B07KC1R73B","Lifewit Collapsible Cooler Bag 32-Can Insulated Leakproof Soft Cooler Portable Double Decker Cooler Tote for Trip/Picnic/Sports/Flight, Grey","24.00%","41.67%","B081Z4XDQL","AstroAI Electric Cooler 26 Quarts/ 24 Liter, 12V DC Portable Thermoelectric Car Cooler for Beverage, Beer, Wine, Seafood, Fruits, Home and Travel with 2 Ice Packs (Gray)","8.67%","0.00%","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","8.00%","0.00%"
"Amazon.com","extra large cooler","219,981","B08W3RKRKV","Igloo Polar Cooler Family","41.31%","50.00%","B00165UHI8","Coleman 3000001526 150Qt Marine Cooler, White","24.41%","25.00%","B00I15BDPW","Coleman Company 120-Quart Cooler, Blue","6.57%","12.50%"
"Amazon.com","chest cooler","220,493","B08W3RKRKV","Igloo Polar Cooler Family","24.38%","50.00%","B08B6ZDFL4","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Sandstone and Red","14.38%","16.67%","B006MIXIFS","Igloo Marine Ultra Cooler, White , 48-Quart","10.00%","16.67%"
"Amazon.com","12 can cooler","225,082","B07QGV6X3B","Leakproof Reusable Insulated Cooler Lunch Bag - Office Work Picnic Hiking Beach Lunch Box Organizer with Adjustable Shoulder Strap for Women,Men-Grey","24.28%","33.33%","B08L9TZZQL","Arctic Zone Titan Deep Freeze 9 Can Zipperless HardBody Cooler, Process Blue (5-99090-30-0E)","14.45%","11.11%","B000BOB5L8","Igloo Cooler, Legend 12, Red, 9 Quart","9.83%","0.00%"
"Amazon.com","wheeled cooler with handle","230,795","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","14.29%","25.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","7.79%","25.00%","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","7.79%","0.00%"
"Amazon.com","16 quart cooler","233,633","B00GZQ80BE","Coleman Cooler| 16-Quart Portable Cooler |EZ-Clean Excursion Cooler Ideal for Picnics and Barbecues","26.70%","40.74%","B01N1V35UI","Igloo Profile 16 Quart Cooler","13.59%","14.81%","B002BMB8I8","Coleman 20-Can Party Stacker Portable Cooler, 18 quart","10.68%","11.11%"
"Amazon.com","igloo cooler parts","233,880","B002YMHGBI","Igloo Parts Kit for Ice Chests, White, 8.5 x 2 x 9","27.69%","33.33%","B008EWTAMK","Igloo Cooler Plastic Hinges for Ice Chests (Set of 3)","9.23%","5.13%","B0006FQJPY","Igloo Replacement Threaded Drain Plug","6.92%","5.13%"
"Amazon.com","stainless steel cooler","234,013","B007WXPZCQ","Igloo Stainless Steel 54 Quart Cooler","31.45%","50.00%","B0009PURKE","Coleman Cooler | Steel-Belted Cooler Keeps Ice Up to 4 Days | 54-Quart Cooler for Camping, Barbecues, Tailgating & Outdoor Activities","16.98%","50.00%","B07QP16N5Y","Margaritaville 54 Quart Stainless Steel Portable Cooler with Bottle Opener - Margaritaville Chill","14.47%","0.00%"
"Amazon.com","portable water cooler","234,814","B00363RW4A","Coleman 5 Gallon Beverage Cooler","25.56%","40.00%","B00MYWQL96","Hessaire MC37M Portable Evaporative Cooler, 3100 Cubic Feet per Minute, Cools 950 Square Feet","18.80%","0.00%","B000FDXEN2","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","11.28%","40.00%"
"Amazon.com","work cooler","236,449","B06XGJTTRY","Klein Tools 55600 Work Cooler, 17-Quart Lunch Box Holds 18 Cans, Keeps Cool 30 Hours, Seats 300 Lb, Tradesman Pro Tough Box","28.03%","50.00%","B01ALB940Y","Arctic Zone Titan Deep Freeze 16 Can Zipperless Cooler, Blue","25.48%","33.33%","B003LZKRVI","Igloo The Boss Playmate Cooler, Black/Grey, 14 Qt","6.37%","0.00%"
"Amazon.com","120 qt cooler","240,995","B08W3RKRKV","Igloo Polar Cooler Family","45.10%","54.55%","B00I15BDPW","Coleman Company 120-Quart Cooler, Blue","15.69%","9.09%","B00CJJAWJ4","Igloo Super Tough STX Cooler, 120-Quart","7.45%","18.18%"
"Amazon.com","small rolling cooler","241,248","B00NQX9888","Coleman 16-Quart Personal Wheeled Cooler","20.22%","0.00%","B001EN059I","Coleman 16-Quart Personal Wheeled Cooler, Blue","15.17%","0.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","10.11%","0.00%"
"Amazon.com","cooler for camping","243,931","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","16.81%","33.33%","B08LMVJJ9Q","Coleman Ice Chest | Coleman 316 Series Hard Coolers","10.62%","16.67%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","9.73%","0.00%"
"Amazon.com","igloo cooler wheels","247,044","B01EAJJDY0","Igloo Trailmate Journey 70 Qt Cooler , Charcoal/Acid Green/Chrome","20.24%","0.00%","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","16.67%","0.00%","B07W5JLZQJ","IGLOO Outdoor Maxcold Latitude 90 Cool Box, Gris foncé/Bleu, 85 Liter","16.07%","0.00%"
"Amazon.com","best cooler","253,346","B08B6ZDFL4","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Sandstone and Red","27.64%","20.00%","B07H49BT3H","Arctic Zone Titan Deep Freeze 30 Can Zipperless HardBody Cooler, Moss (1718IL918763)","26.02%","60.00%","B00AU6GB2K","Coleman Xtreme 5 Cooler | 70 Quart Day Cooler | Hard Cooler Keeps Ice Up to 5 Days, Black","9.76%","0.00%"
"Amazon.com","portable electric cooler","259,495","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","20.51%","0.00%","B096XZN5WG","Holyfly Portable Electric Cooler and Warmer for Car, 28 Quarts Portable Refrigerator Thermoelectric Car Cooler for Beverage, Beer, Wine, Seafood, Fruits, Boat, RV, Camping (26L/28 Quart)","9.40%","0.00%","B01D3O9UB4","Electric Cooler and Warmer for Car and Home with Wheels - 48 Quart (45 Liter) Holds 60 Cans or 6 Two Liter Bottles and 15 Cans - Dual 110V AC House and 12V DC Vehicle Plugs","6.84%","16.67%"
"Amazon.com","70 qt cooler","263,475","B00FQT6BQW","Coleman 70-Quart Xtreme 5-Day Heavy-Duty Cooler, Blue","17.44%","12.50%","B07PYHLBBR","Igloo IMX 70 Quart Lockable Insulated Ice Chest Roto-Molded Cooler with Carry Handles, Tan","10.47%","12.50%","B07X8RG4CN","Coleman Ice Chest | 70 Quart Hard Ice Chest Cooler, Space Blue","9.30%","0.00%"
"Amazon.com","cooler camping","268,079","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","21.10%","25.00%","B08B6GWCLJ","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Green and Orange","20.18%","0.00%","B08RJ45THJ","Plano Frost Cooler 21-Quart Capacity | Heavy-Duty Insulated Cooler Keeps Ice Up to 5 Days | for Tailgating, Camping and Outdoor Activities","11.01%","0.00%"
"Amazon.com","backpack cooler igloo","268,930","B082XMKVM2","Igloo 00064580 Switch Backpack Seadrift White, Gray","27.49%","50.00%","B082XN5JJJ","Igloo 00064626 Gizmo Backpack Outdoorsman Navy","23.39%","37.50%","B07W8WSCNF","Igloo 00064624 Gizmo Backpack Outdoorsman Black","12.87%","0.00%"
"Amazon.com","bucket cooler","275,530","B00SU9AL52","YETI TANK 45 Bucket Cooler, White","19.27%","0.00%","B01N6HU7HO","KULA Cooler 5 | Lightweight Cooler with Strong Insulation & HD Construction, 5 Gallon, White","14.68%","0.00%","B01BGHBDOM","Igloo Party Bucket Cooler Black/Silver, 20 quart","12.84%","0.00%"
"Amazon.com","igloo soft cooler","281,240","B082XMGVML","Igloo 00064574 Coast Cooler 36 Seadrift White, Gray","34.53%","50.00%","B08G5BTGYZ","Igloo Reactor Portable 30 Can Soft Sided Insulated Leakproof Waterproof Zipper Cooler Bag with Shoulder Strap for Hiking, Camping, Fishing, & Picnic, Gray Asphalt","25.90%","33.33%","B08G58R616","Igloo Reactor Portable 18 Can Soft Sided Insulated Leakproof Waterproof Zipper Cooler Bag with Shoulder Strap for Hiking, Camping, Fishing, & Picnic, Gray Asphalt","8.63%","0.00%"
"Amazon.com","best roto cooler","283,369","B07QY4WZND","Arctic Zone Titan Deep Freeze 20Q Premium Ice Chest Roto Cooler with Microban Protection, Gray","18.39%","0.00%","B07PYHLBBR","Igloo IMX 70 Quart Lockable Insulated Ice Chest Roto-Molded Cooler with Carry Handles, Tan","11.49%","0.00%","B07VPX2Q7G","Columbia PFG 25Q High Performance Roto Cooler with Microban Protection, Gulf Stream","8.05%","0.00%"
"Amazon.com","igloo backpack cooler","284,853","B082XMKVM2","Igloo 00064580 Switch Backpack Seadrift White, Gray","29.88%","0.00%","B08G655KFF","Igloo Reactor Portable 24 Can Soft Sided Insulated Leakproof Waterproof Zipper Backpack Cooler Bag with Padded Shoulder Straps for Hiking, Camping, Fishing, & Picnic, Gray Asphalt","23.78%","66.67%","B082XN5JJJ","Igloo 00064626 Gizmo Backpack Outdoorsman Navy","17.07%","0.00%"
"Amazon.com","100 qt cooler","286,076","B08W3RKRKV","Igloo Polar Cooler Family","28.28%","30.77%","B08LMVJJ9Q","Coleman Ice Chest | Coleman 316 Series Hard Coolers","26.21%","38.46%","B08RL97LZW","Igloo MaxCold 100qt Ice Retention Cooler, ash Gray","8.97%","7.69%"
"Amazon.com","yukon cooler","290,341","B006MIXHQI","Igloo Yukon Cold Locker Cooler (White, 70-Quart)","30.88%","0.00%","B07QY4WZND","Arctic Zone Titan Deep Freeze 20Q Premium Ice Chest Roto Cooler with Microban Protection, Gray","17.65%","0.00%","B08PP2DLXJ","RTIC Soft Cooler 20, Sky Blue, Insulated Bag, Leak Proof Zipper, Keeps Ice Cold for Days","14.71%","0.00%"
"Amazon.com","cooler hard shell","292,518","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","30.69%","40.00%","B01ALB940Y","Arctic Zone Titan Deep Freeze 16 Can Zipperless Cooler, Blue","10.89%","0.00%","B01N1V35UI","Igloo Profile 16 Quart Cooler","5.94%","0.00%"
"Amazon.com","cooler hard","295,567","B00GZQ80BE","Coleman Cooler| 16-Quart Portable Cooler |EZ-Clean Excursion Cooler Ideal for Picnics and Barbecues","16.49%","20.00%","B07L5F6RD3","Sportneer 25 Quart Cooler Ice Chest with Built-in Thermometer for Road Trip, Camping, Picnic, BBQ, Fishing, Hunting, Bear Resistant and Zero Leakage","9.28%","20.00%","B08W3RKRKV","Igloo Polar Cooler Family","9.28%","0.00%"
"Amazon.com","12 pack cooler","296,023","B07H463Q6Y","Arctic Zone Titan Deep Freeze 16 Can Zipperless Hardbody Cooler, Moss","25.00%","14.29%","B000BOB5L8","Igloo Cooler, Legend 12, Red, 9 Quart","16.07%","28.57%","B01MR75WFE","Under Armour 12 Can Soft Cooler, Graphite","11.61%","14.29%"
"Amazon.com","cooler like yeti","300,394","B0815YWFLR","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Green and Orange","28.87%","0.00%","B08X978KZH","RTIC Hard Cooler, Ice Chest with Heavy Duty Rubber Latches, 3 Inch Insulated Walls","22.68%","0.00%","B01ALB940Y","Arctic Zone Titan Deep Freeze 16 Can Zipperless Cooler, Blue","11.34%","0.00%"
"Amazon.com","igloo cooler small","302,524","B000695WL2","Igloo Red/White, Playmate Pal 7 Quart Personal Sized Cooler, 11.75 x 8.25 x 12-Inch, 7 Qt","18.97%","41.67%","B01N7K85RP","Igloo Quantum 12 Quart Cooler , Sandstone/Red","12.07%","0.00%","B000GUAG7G","Igloo Playmate Pal Cooler, Blue/White , 7 Qt","8.62%","8.33%"
"Amazon.com","electric cooler for car","304,055","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","20.65%","0.00%","B081Z4XDQL","AstroAI Electric Cooler 26 Quarts/ 24 Liter, 12V DC Portable Thermoelectric Car Cooler for Beverage, Beer, Wine, Seafood, Fruits, Home and Travel with 2 Ice Packs (Gray)","18.48%","33.33%","B07RN84SM9","ZENY Mini Fridge Electric Cooler and Warmer for Car- 12V DC Electric Cooler Car Refrigerator with Automatic Locking Handle, 28 Quart Portable Car Fridge for Travel and Camping","11.96%","0.00%"
"Amazon.com","big cooler with wheels","305,486","B0132VOWIY","Coleman 100 Quart XTREME 5 Day Cooler with Wheels and Handle, Extra ThermoZone Insulated that Holds Cold Longer for Wine and Water Drinks, Ideal for Party Grocery and Camping, CFCs HFCs and HCFCs FREE","26.47%","66.67%","B08W3RKRKV","Igloo Polar Cooler Family","22.55%","0.00%","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","12.75%","0.00%"
"Amazon.com","prime day cooler deals 2021","314,650","B08L9TZZQL","Arctic Zone Titan Deep Freeze 9 Can Zipperless HardBody Cooler, Process Blue (5-99090-30-0E)","34.69%","33.33%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","20.41%","33.33%","B00AU6G4QS","Coleman Rolling Cooler | 50 Quart Xtreme 5 Day Cooler with Wheels | Wheeled Hard Cooler Keeps Ice Up to 5 Days, Black","12.24%","0.00%"
"Amazon.com","50 qt cooler","319,638","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","16.04%","66.67%","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","15.09%","0.00%","B00AU6G4QS","Coleman Rolling Cooler | 50 Quart Xtreme 5 Day Cooler with Wheels | Wheeled Hard Cooler Keeps Ice Up to 5 Days, Black","9.43%","0.00%"
"Amazon.com","plastic cooler","320,212","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","22.31%","25.00%","B00GZQ80BE","Coleman Cooler| 16-Quart Portable Cooler |EZ-Clean Excursion Cooler Ideal for Picnics and Barbecues","17.69%","12.50%","B000BOB5L8","Igloo Cooler, Legend 12, Red, 9 Quart","16.15%","12.50%"
"Amazon.com","igloo drink cooler","323,612","B0088AYPOG","Igloo 2-Gallon Sport Beverage Cooler, Majestic Blue, Model Number: 31377","15.00%","0.00%","B003LZKRVI","Igloo The Boss Playmate Cooler, Black/Grey, 14 Qt","10.00%","0.00%","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","10.00%","0.00%"
"Amazon.com","cooler lights waterproof led","323,934","B07JKC5GJQ","Brightz CoolerBrightz LED Cooler Light Rope - Waterproof String Lights for Ice Chests - 5-Foot Resuseable Battery Powered Bright Colored Lights (Pink Light Rope with Bottle Battery)","29.69%","12.50%","B074T273SG","StarBright Cooler Light - A Waterproof, Rechargeable Light for Nighttime Illumination of Your Yeti, ORCA, RTIC, Igloo or Coleman - NO MOUNTING Required - Great for Tailgating, Fishing and Hunting","18.75%","12.50%","B001N7FIVU","Coghlan's Inside Cooler Lid Light","14.06%","37.50%"
"Amazon.com","fish cooler","324,915","B08H7Y9SW1","Grneric Fishing Bucket, 6Gallon/8Gallon/10Gallon Foldable Fish Bucket,Live Fish Container Multi-Functional Live Fish Bait Bucket,Outdoor Camping EVA Fishing Bag and Fish Protection Bucket","31.00%","33.33%","B082FY2STD","Buffalo Gear Insulated Fish Cooler Bag 40x17 Inch,Monster Leakproof Fish Kill Bag,Large Portable Waterproof Fish Bag Blue,Keep ice-Cold More Than 24 Hours","14.00%","0.00%","B08W3RKRKV","Igloo Polar Cooler Family","14.00%","33.33%"
"Amazon.com","round cooler","325,419","B079775YVG","Coleman 9-Quart Party Circle Cooler, Sandstone","25.00%","25.00%","B08XNY6Z57","Portable Cooler with Handle Party Cooler for Drinks Beverage Cooler and Warmer for Car Home Outdoors Picnics Camping, Ice Box for Cans Round Cooler with Lid (4.75qt)","12.50%","50.00%","B000FDXEN2","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","11.36%","0.00%"
"Amazon.com","heavy duty cooler","329,513","B08RJ45THJ","Plano Frost Cooler 21-Quart Capacity | Heavy-Duty Insulated Cooler Keeps Ice Up to 5 Days | for Tailgating, Camping and Outdoor Activities","37.39%","50.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","14.78%","0.00%","B07QY4WZND","Arctic Zone Titan Deep Freeze 20Q Premium Ice Chest Roto Cooler with Microban Protection, Gray","9.57%","0.00%"
"Amazon.com","cooler pack","330,476","B0773FVRZY","Cooler Shock Reusable Ice Packs (Set of 4) - Long Lasting Cold Freezer Packs for Large Coolers & Lunch Bags - Compress for Knee Injuries, Back Pain Relief, Post-Surgery Accessories","31.17%","33.33%","B07YX8SBJK","Amazon Basics Reusable Hard Sided Rectangular Ice Pack, 6.5 X 4.3 X 1.2, Blue, Pack of 4","12.99%","12.50%","B08G2TY698","Igloo Maxcold Ice Block","12.99%","16.67%"
"Amazon.com","24 can cooler","332,051","B0788GKSZ9","Lifewit Large Lunch Bag 24-Can (15L) Insulated Lunch Box Soft Cooler Cooling Tote for Adult Men Women, Grey","20.35%","18.18%","B091GC6C37","Iknoe Large Cooler Bag Collapsible 24 Can Insulated Bags Leakproof Lunch Cooler Tote With Multi-Pockets for Adult & Kids Insulated Thermal Bag for Beach, Picnic, Office Work (New Grey)","15.93%","18.18%","B08B6GWCLJ","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Green and Orange","13.27%","9.09%"
