"Department=[Amazon.com]","Search Term=[cooler]","Enter ASINs or Products=[igloo]","Reporting Range=[Weekly]","Viewing=[6/27/21 - 7/3/21]"
"Department","Search Term","Search Frequency Rank","#1 Clicked ASIN","#1 Product Title","#1 Click Share","#1 Conversion Share","#2 Clicked ASIN","#2 Product Title","#2 Click Share","#2 Conversion Share","#3 Clicked ASIN","#3 Product Title","#3 Click Share","#3 Conversion Share"
"Amazon.com","rtic 20 qt cooler","856,916","B08X978KZH","RTIC Hard Cooler, Ice Chest with Heavy Duty Rubber Latches, 3 Inch Insulated Walls","56.52%","0.00%","B07VSM225X","Goplus 16 Quart Cooler, Portable Insulated Ice Chest, 4-Day Ice Retention, 24-Can Capacity Camping Cooler Ice Box for BBQs, Tailgating and Outdoor Activities (Khaki)","34.78%","0.00%","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","8.70%","0.00%"
"Amazon.com","12 quart cooler","857,891","B01N7K85RP","Igloo Quantum 12 Quart Cooler , Sandstone/Red","51.28%","0.00%","B000BOB5L8","Igloo Cooler, Legend 12, Red, 9 Quart","33.33%","50.00%","B0030BGA0U","Coleman 24 Can Party Stacker Cooler","5.13%","0.00%"
"Amazon.com","12v car cooler","857,921","B081Z4XDQL","AstroAI Electric Cooler 26 Quarts/ 24 Liter, 12V DC Portable Thermoelectric Car Cooler for Beverage, Beer, Wine, Seafood, Fruits, Home and Travel with 2 Ice Packs (Gray)","29.41%","0.00%","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","23.53%","0.00%","B00U6YTMRM","Wagan 12V Personal Cooler/Warmer - 14 Liter Capacity (6214)","11.76%","0.00%"
"Amazon.com","imx 24 qt cooler","858,181","B07MM97Z5Y","Igloo IMX 24 Quart Lockable Insulated Ice Chest Roto-Molded Cooler with Carry Handle, White","65.00%","100.00%","B07PYHLBBQ","Igloo 00049857 Imx 24 Rb Tan, Black, Rb Tan, Alum","25.00%","0.00%","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","10.00%","0.00%"
"Amazon.com","igoole cooler","867,052","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","37.50%","66.67%","B000695WL2","Igloo Red/White, Playmate Pal 7 Quart Personal Sized Cooler, 11.75 x 8.25 x 12-Inch, 7 Qt","29.17%","33.33%","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","8.33%","0.00%"
"Amazon.com","5 day cooler with wheels","867,177","B0132VOWIY","Coleman 100 Quart XTREME 5 Day Cooler with Wheels and Handle, Extra ThermoZone Insulated that Holds Cold Longer for Wine and Water Drinks, Ideal for Party Grocery and Camping, CFCs HFCs and HCFCs FREE","36.36%","0.00%","B00AU6G4QS","Coleman Rolling Cooler | 50 Quart Xtreme 5 Day Cooler with Wheels | Wheeled Hard Cooler Keeps Ice Up to 5 Days, Black","27.27%","0.00%","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","18.18%","0.00%"
"Amazon.com","yeleras cooler grandes con ruedas","873,733","B08W3RKRKV","Igloo Polar Cooler Family","38.10%","0.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","30.95%","0.00%","B083TVTXNG","VINGLI Upgraded Multi-Function Insulated Beverage Rolling Cooler Warm, Picnic Camping Outdoor w/Table & 2 Portable Foldable Camping Fishing Chair Stool with Carrying Bag, Children Size(Red)","11.90%","0.00%"
"Amazon.com","everbuilt cooler","873,803","B07WN85RRJ","Everbilt 36 Qt. High-Performance Cooler with Lockable Lid - Holds 40 lbs. of Ice","83.93%","0.00%","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","8.93%","0.00%","B06XGJTTRY","Klein Tools 55600 Work Cooler, 17-Quart Lunch Box Holds 18 Cans, Keeps Cool 30 Hours, Seats 300 Lb, Tradesman Pro Tough Box","3.57%","0.00%"
"Amazon.com","yeti cooler stickers","877,606","B084TGLLNB","100 Pcs Outdoor Adventure Stickers Wilderness Nature VSCO Stickers Pack Hiking Camping Travel Waterproof Vinyl Stickers Decals for Water Bottle Laptop Luggage for Adults Teens Girls","61.54%","100.00%","B08MJ8TVFB","Cooler Net for Dry Storage + Organization | Compatible with Yeti, Coleman, Igloo, Pelican, Canyon, Grizzly, Lifetime Ice Chests | Strong Camping Accessory, Trimmable for Custom Fit | Boating Equipment","15.38%","0.00%","B00WXIJPA8","YETI Sportsman's Decal Whitetail Shed White","11.54%","0.00%"
"Amazon.com","battery operated cooler","885,904","B07NMHHKRR","LiONCooler X40A Battery Power Solar Fridge Freezer with Solar/AC/Car Rechargeable Battery, App Control, 6 Large Wheels (42 Quarts)","50.00%","0.00%","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","28.57%","0.00%","B0932F9WRQ","Portable Air Conditioner Fan, Battery Operated Evaporative Air Cooler Humidifier Misting Fan for Home Office Room Camping and Outdoor","21.43%","0.00%"
"Amazon.com","150 qt cooler with wheels","889,145","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","57.89%","100.00%","B08W3RKRKV","Igloo Polar Cooler Family","15.79%","0.00%","B000G64FJK","Coleman 100 Quart Xtreme 5 Wheeled Cooler","5.26%","0.00%"
"Amazon.com","fishing cooler for fish","891,821","B006MIXIFS","Igloo Marine Ultra Cooler, White , 48-Quart","35.00%","0.00%","B08HSBMJQJ","Sunglow Fishing Bucket,Foldable Fish Bucket, Multi-Functional EVA Fishing Bag for Outdoor, Live Fish Lures Bucket and Fish Protection Bucket,10GAL/8GAL/6GAL/4.8GAL/3GAL Live Fish Container","15.00%","0.00%","B005IUR97E","RITE-HITE Fisherman's Bait Fillet Cooler - Includes Cutting Board with Clamp, 2 Speed Aerator and Removable Cooler, Use as a Live Well when Fishing to Keep Bait Alive and Your Catch Fresh","10.00%","0.00%"
"Amazon.com","gatorade water cooler","893,159","B000FDXEN2","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","29.03%","0.00%","B00363X0X2","Coleman 5-Gallon Beverage Cooler, Blue","25.81%","0.00%","B00015OYQK","Gatorade 7 Gallon Cooler","12.90%","0.00%"
"Amazon.com","bmx cooler","893,398","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","42.86%","50.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","38.10%","0.00%","B07R5QJ7NF","Igloo BMX 72 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 18.70 Pounds - Carbonite Gray and Blue","14.29%","50.00%"
"Amazon.com","igloo cooler bmx","894,192","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","41.67%","50.00%","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","33.33%","0.00%","B07R5QJ7NF","Igloo BMX 72 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 18.70 Pounds - Carbonite Gray and Blue","16.67%","0.00%"
"Amazon.com","2 gallon beverage cooler","895,953","B08YPCF95D","Igloo Special Edition Retro 2 Gallon Barrel of Fun Cooler Jug with Drip Resistant Spigot and Swing Up Bail Handle, Multicolor","23.53%","100.00%","B0002YU13K","Coleman 2 Gallon Beverage Cooler","17.65%","0.00%","B00363PRGA","Coleman 2 Gallon Party Stacker Beverage Cooler , Red","17.65%","0.00%"
"Amazon.com","cooler rolling","897,490","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","50.00%","0.00%","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","20.00%","0.00%","B006HFB7UY","Coleman 42-Can Soft Cooler with Removable Liner & Wheels","10.00%","0.00%"
"Amazon.com","plug in car cooler","899,846","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","40.91%","50.00%","B07R6QXFMZ","SUPER DEAL Pro 28 Qt Portable Ice Cooler and Warmer Electric Ice Chest Mini Thermoelectric Dual Cooling Warming Plug in Car Refrigerator for Camping, Fishing, Work Beach Picnic","27.27%","0.00%","B081Z4XDQL","AstroAI Electric Cooler 26 Quarts/ 24 Liter, 12V DC Portable Thermoelectric Car Cooler for Beverage, Beer, Wine, Seafood, Fruits, Home and Travel with 2 Ice Packs (Gray)","13.64%","50.00%"
"Amazon.com","igloo 12 qt cooler","904,204","B01N7K85RP","Igloo Quantum 12 Quart Cooler , Sandstone/Red","65.71%","0.00%","B0001AV5NK","Igloo Ice Cube, Ocean Blue, 14-can Capacity, 32607","17.14%","0.00%","B008953C1M","Igloo Marine Ultra Coolers, White, 30 Qt","11.43%","0.00%"
"Amazon.com","igloo cooler playmate","905,405","B000BO5VH2","Igloo Playmate Elite Cooler Red/White, 16 Qt","36.36%","100.00%","B083SRTGKF","Igloo Retro Playmate Mini Cooler (4 Quart/Jade/White) 00048535","31.82%","0.00%","B0813XYS9P","Igloo 14 Quart Limited Edition Classic Star Wars Storyboard Portable Lunchbox Playmate Cooler Ice Box","18.18%","0.00%"
"Amazon.com","small drink cooler","910,969","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","31.25%","0.00%","B0788GKSZ9","Lifewit Large Lunch Bag 24-Can (15L) Insulated Lunch Box Soft Cooler Cooling Tote for Adult Men Women, Grey","18.75%","0.00%","B01N1V35UI","Igloo Profile 16 Quart Cooler","12.50%","0.00%"
"Amazon.com","igloo 52 qt bmx cooler","912,339","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","46.77%","42.86%","B08B6ZDFL4","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Sandstone and Red","46.77%","42.86%","B00XWAR3YQ","Igloo 52 Qt Marine Ultra Quantum Roller , White","3.23%","14.29%"
"Amazon.com","igloo maxcold 165 quart cooler","913,557","B00AHFJ9GE","Igloo MaxCold 165 Quart Cooler","64.71%","0.00%","B07Z8HTS9Q","Marine Chest Cooler,165.0 qt. Cap.","31.37%","0.00%","B08W3RKRKV","Igloo Polar Cooler Family","3.92%","0.00%"
"Amazon.com","igloo cube cooler","916,977","B0001AV5NK","Igloo Ice Cube, Ocean Blue, 14-can Capacity, 32607","56.82%","50.00%","B01N7K85RP","Igloo Quantum 12 Quart Cooler , Sandstone/Red","15.91%","0.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","13.64%","50.00%"
"Amazon.com","igloo 16 quart cooler","920,921","B000BO5VH2","Igloo Playmate Elite Cooler Red/White, 16 Qt","43.59%","0.00%","B01N1V35UI","Igloo Profile 16 Quart Cooler","43.59%","75.00%","B0892R77R4","Igloo 16 Quart Limited Edition Retro MTV Logo Portable Lunchbox Elite Playmate Elite Cooler Ice Box","7.69%","0.00%"
"Amazon.com","5 gallon water dispenser cooler","923,970","B00363X0X2","Coleman 5-Gallon Beverage Cooler, Blue","62.86%","100.00%","B08WFYFHCN","Igloo Heavy-Duty Seat Top Water Dispenser","17.14%","0.00%","B07HFPC7HB","Water Bottle Pump 5 Gallon Water Bottle Dispenser USB Charging Automatic Drinking Water Pump Portable Electric Water Dispenser Water Bottle Switch (White)","11.43%","0.00%"
"Amazon.com","small coleman cooler","926,002","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","81.82%","77.78%","B000G62SJE","Coleman Excursion Portable Cooler, 9 Quart , Blue","9.09%","0.00%","B000695WL2","Igloo Red/White, Playmate Pal 7 Quart Personal Sized Cooler, 11.75 x 8.25 x 12-Inch, 7 Qt","4.55%","11.11%"
"Amazon.com","large hard cooler","934,809","B08W3RKRKV","Igloo Polar Cooler Family","43.75%","0.00%","B07R5QJ7NF","Igloo BMX 72 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 18.70 Pounds - Carbonite Gray and Blue","25.00%","0.00%","B00AU6GB2K","Coleman Xtreme 5 Cooler | 70 Quart Day Cooler | Hard Cooler Keeps Ice Up to 5 Days, Black","18.75%","0.00%"
"Amazon.com","igloo 25 qt cooler","936,263","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","80.36%","80.00%","B01NAM1TNA","Igloo 25 Quart Marine Contour, White","16.07%","20.00%","B077716W34","Igloo 49644 25 Quart Marine Contour Ice Chest (Pack of 2), White","3.57%","0.00%"
"Amazon.com","igloo cooler replacement latch","936,988","B0722JPXPH","Igloo Pack of 2 Cooler Hybrid Stainless/Plastic Latch Post & Screws","39.39%","40.00%","B0000AXR9K","Igloo Cooler Standard Plastic Latch","33.33%","50.00%","B094QRJRBD","Cooler Latch Posts and Screws, High Strength Cooler Latch Replacement Parts, Set of 4","12.12%","10.00%"
"Amazon.com","large water cooler","940,320","B08WFYFHCN","Igloo Heavy-Duty Seat Top Water Dispenser","35.00%","33.33%","B00363RW4A","Coleman 5 Gallon Beverage Cooler","30.00%","0.00%","B00363X0X2","Coleman 5-Gallon Beverage Cooler, Blue","25.00%","66.67%"
"Amazon.com","cooler 25 quart","942,433","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","64.29%","100.00%","B00AU6FW66","Coleman 3000005350 Cooler, 28 quart, Blue/White","10.71%","0.00%","B01NAM1TNA","Igloo 25 Quart Marine Contour, White","10.71%","0.00%"
"Amazon.com","igloo cooler 52 quart","944,840","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","86.67%","100.00%","B00A1BVQYW","Igloo Island Breeze 48 Quart Cooler- Majestic Blue","4.44%","0.00%","B07R5QJ7NF","Igloo BMX 72 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 18.70 Pounds - Carbonite Gray and Blue","4.44%","0.00%"
"Amazon.com","car electric cooler","952,959","B081Z4XDQL","AstroAI Electric Cooler 26 Quarts/ 24 Liter, 12V DC Portable Thermoelectric Car Cooler for Beverage, Beer, Wine, Seafood, Fruits, Home and Travel with 2 Ice Packs (Gray)","53.85%","0.00%","B01G7IL3BS","Cooluli Skincare Mini Fridge for Bedroom - Car, Office Desk & Dorm Room - Portable 4L/6 Can Electric Plug In Cooler & Warmer for Food, Drinks, Beauty & Makeup - 12v AC/DC & Exclusive USB Option, White","30.77%","0.00%","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","15.38%","0.00%"
"Amazon.com","cooler 50 quart","960,297","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","40.00%","0.00%","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","28.00%","0.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","16.00%","0.00%"
"Amazon.com","igloo cooler basket","962,380","B00U5WMSEY","Igloo Wire Basket for 20 Qt Rotomold Coolers, Black, Model Number: 00020067","42.31%","0.00%","B00U5WMZ74","Igloo Wire Basket for 90 Qt Rotomold Coolers, Black (20166)","30.77%","0.00%","B01N368D7G","Igloo Wire Basket- 128-165 Quart, Black","19.23%","0.00%"
"Amazon.com","cooler ice packs large","965,800","B08G2TY698","Igloo Maxcold Ice Block","35.29%","0.00%","B07YX8SBJK","Amazon Basics Reusable Hard Sided Rectangular Ice Pack, 6.5 X 4.3 X 1.2, Blue, Pack of 4","23.53%","50.00%","B0773FVRZY","Cooler Shock Reusable Ice Packs (Set of 4) - Long Lasting Cold Freezer Packs for Large Coolers & Lunch Bags - Compress for Knee Injuries, Back Pain Relief, Post-Surgery Accessories","17.65%","0.00%"
"Amazon.com","coleman cooler handle replacement","968,165","B000Q94W2M","Coleman 2-Way Cooler Handle","61.90%","54.55%","B07DH4W384","Coleman 3000005306 Camping Coolers Replacement Parts","23.81%","27.27%","B078SZNDRY","Igloo 21025 90-100-Quart Cooler Handle (White, 1 Handle)","4.76%","18.18%"
"Amazon.com","large igloo cooler","976,009","B08W3RKRKV","Igloo Polar Cooler Family","90.00%","0.00%","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","5.00%","0.00%","B006MIXIUS","Igloo Marine Ultra 94 Quart Cooler, White","5.00%","0.00%"
"Amazon.com","igloo 48 quart cooler","985,978","B003CVRHKU","Igloo Island Breeze 48 Quart Cooler (Lava Red, 25.562 x 14.062 x 14.125-Inch)","52.00%","33.33%","B006MIXIFS","Igloo Marine Ultra Cooler, White , 48-Quart","32.00%","66.67%","B00363RSUS","Coleman 48 Quart Performance Cooler","8.00%","0.00%"
"Amazon.com","icechest/cooler","987,533","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","43.48%","0.00%","B006MIXIFS","Igloo Marine Ultra Cooler, White , 48-Quart","26.09%","0.00%","B08W3RKRKV","Igloo Polar Cooler Family","13.04%","0.00%"
"Amazon.com","rolling beach cooler","993,763","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","25.00%","0.00%","B01EAJJDY0","Igloo Trailmate Journey 70 Qt Cooler , Charcoal/Acid Green/Chrome","25.00%","0.00%","B07FY6WVMB","Picnic at Ascot Travel Cooler with Wheels- 64 Can Capacity- Collapsible Leakproof Cooler- Designed & Quality Approved in the USA","12.50%","0.00%"
"Amazon.com","35 quart cooler","995,016","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","23.53%","0.00%","B07P8Z5CGT","EchoSmile 35 Quart Rotomolded Cooler, 5 Days Protale Ice Cooler, Tan Ice Chest with Built-in Bottle Openers, Cup Holders, and Fish Ruler, Suit for BBQ, Camping, Pincnic, and Other Outdoor Activities","23.53%","0.00%","B07F1PFK4F","EchoSmile 30 Quart Rotomolded Cooler, Portable Ice Chest Cooler with Durable Handles, Keep Ice Up to 5days, White Ice Cooler Suit for Camping, Travelling, Fishing (36-Can Capacity)","17.65%","0.00%"
"Amazon.com","water cooler portable","996,031","B0829FGXVF","Reusable Insulated Water Jug – 85oz Leakproof Portable Water Jug – Insulated Water Jug with Spout – Insulated Half Gallon Water Bottle – Insulated Water Jug for Camping, Picnics, Hiking (Teal Green)","30.00%","0.00%","B08WFYFHCN","Igloo Heavy-Duty Seat Top Water Dispenser","30.00%","50.00%","B00002ND4Y","Igloo 385-431 400 Series Coolers, 3 gal, Red/Yellow","20.00%","0.00%"
"Amazon.com","cooler with wheels 60 quart","996,193","B019N9WQAK","Coleman Rolling Cooler | 62 Quart Xtreme 5 Day Cooler with Wheels | Wheeled Hard Cooler Keeps Ice Up to 5 Days, Blue","27.78%","33.33%","B01AY3VK2Y","60 QT ICE CHEST BLUE","27.78%","0.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","22.22%","66.67%"
"Amazon.com","water cooler spigot replacement","997,250","B08KZWPNW3","4 Sets BPA-Free Replacement Cooler Faucet Water Bottle Jug, Dispenser Tap Set, Reusable Spigot Spout Water Beverage Lever Pour Dispenser Valve Water Crock Tap (Black, White)","37.50%","50.00%","B00RPBQBQ4","Updated More Durable Beverage Dispenser Replacement Spigot,Stainless Steel Polished Finished, Water Dispenser Replacement Faucet, fits Berkey and other Gravity Filter systems as well","25.00%","0.00%","B000NRJQ3C","Igloo Push-Button Spigot White ,2-10 Gallon Water Jugs","12.50%","0.00%"
"Amazon.com","rtic 20 qt hard cooler","999,749","B07GJVZ3X8","CAMP-ZERO 20 | 21.13 Quart Premium Cooler | Green","50.00%","0.00%","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","16.67%","0.00%","B01M1CXGLH","RTIC Hard Cooler, 20 qt, White, Ice Chest with Heavy Duty Rubber Latches, 3 Inch Insulated Walls","11.11%","0.00%"
"Amazon.com","giant cooler","999,981","B08W3RKRKV","Igloo Polar Cooler Family","71.43%","0.00%","B07X9VZ9R3","Coleman Ice Chest | 150 Quart Hard Cooler, Space Blue","21.43%","0.00%","B077GZ8J7R","Bison Coolers Extra Large 125 Quart Rotomolded Long Lasting Ice Chest with Double Insulated Cooler Walls and Hard Shell, Lid and Liner | Includes 5 Year Warranty | Made in The USA","7.14%","0.00%"
"Amazon.com","truck bed cooler","1,000,864","B07K9Q2D16","Undercover SwingCase Truck Bed Storage Box | SC104P | Fits 2019 - 2021 Chevrolet Silverado/GMC Sierra 1500 Passengers Side","53.85%","0.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","15.38%","0.00%","B07SLB88NF","Knodel Sturdy Car Trunk Organizer with Premium Insulation Cooler Bag, Heavy Duty Collapsible Trunk Storage Organizer for Car, SUV, Truck, or Van (3 Compartments, Black)","15.38%","0.00%"
"Amazon.com","cooler plastic","1,002,222","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","51.85%","100.00%","B00GZQ80BE","Coleman Cooler| 16-Quart Portable Cooler |EZ-Clean Excursion Cooler Ideal for Picnics and Barbecues","18.52%","0.00%","B000695WL2","Igloo Red/White, Playmate Pal 7 Quart Personal Sized Cooler, 11.75 x 8.25 x 12-Inch, 7 Qt","7.41%","0.00%"
"Amazon.com","star wars cooler","1,003,365","B0813Z3GPR","Igloo 4 Quart Limited Edition Star Wars R2D2 Portable Lunchbox Mini Playmate Cooler Ice Box, Small","61.54%","100.00%","B0813XYS9P","Igloo 14 Quart Limited Edition Classic Star Wars Storyboard Portable Lunchbox Playmate Cooler Ice Box","26.92%","0.00%","B08GVBYFQH","Igloo 7 Quart Limited Edition Star Wars Darth Vader Portable Lunchbox Playmate Pal Cooler Ice Box, Medium","11.54%","0.00%"
"Amazon.com","igloo hello kitty cooler","1,003,969","B08FKC4G1C","Igloo Limited Edition Hello Kitty Classic Playmate Mini 4 Qt Cooler","84.09%","0.00%","B08FK5S74F","Igloo Limited Edition Hello Kitty Playmate Pal 7 Qt Cooler, Blue","15.91%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","cooler 48 quart","1,004,165","B07S6SM2QD","Igloo Picnic Cooler Island Breeze 48 Quart","56.52%","50.00%","B003CVRHKU","Igloo Island Breeze 48 Quart Cooler (Lava Red, 25.562 x 14.062 x 14.125-Inch)","17.39%","0.00%","B0000DH4LT","Coleman Performance Cooler, 48-Quart - Blue","8.70%","0.00%"
"Amazon.com","igloo quantum 52 qt cooler","1,008,348","B00XWAR3YQ","Igloo 52 Qt Marine Ultra Quantum Roller , White","48.65%","0.00%","B08BQ93676","Igloo 52 Qt Quantum Roller, Red/Black, Wheeled Cooler (34123)","35.14%","0.00%","B07S3SXDCJ","Igloo 52 Qt Quantum Roller (Black/Red)","10.81%","0.00%"
"Amazon.com","igloo 28 qt cooler","1,011,278","B002VOQ5IE","Igloo Island Breeze 28 Qt. Cooler","45.83%","100.00%","B082TBWRFB","Igloo Chest Cooler,28.0 qt. Cap,18 L","29.17%","0.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","8.33%","0.00%"
"Amazon.com","cooler 60 quart","1,013,923","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","61.11%","0.00%","B00C4ZYYAG","Coleman 60 Quart Performance Wheeled Cooler","16.67%","0.00%","B003AMNGHE","Rubbermaid Ice Chest/Cooler, Blue, 60-quart Wheeled (FG2A9002MODBL)","11.11%","0.00%"
"Amazon.com","igloo cooler drain plug","1,024,236","B0006FQJPY","Igloo Replacement Threaded Drain Plug","70.83%","100.00%","B08Z7XHKCB","Igloo Cooler Replacement Triple Snap Drain Plug. Triple Snap Drain Plug Assembly with Plastic Tethered Cap for Igloo Ice Chest, Replacement Drain Plug for Igloo Cooler.","20.83%","0.00%","B000Y82Q1Y","Igloo Replacement Triple Snap Drain Plug","8.33%","0.00%"
"Amazon.com","ice cooler for party","1,030,675","B002BMCLMU","Coleman 24 Can Party Stacker Cooler , Blue","20.00%","0.00%","B01BGHBDOM","Igloo Party Bucket Cooler Black/Silver, 20 quart","12.00%","50.00%","B097DQV2ST","TURNMEON 130+ Cans Super Large Capacity 63 Giant Inflatable Flamingo Ice Cooler, Inflatable Serving Bar Ice Tray Food Drink Containers Indoor Outdoor Picnic Luau Hawaiian Pool Party Supplies","12.00%","0.00%"
"Amazon.com","huge cooler","1,033,099","B08W3RKRKV","Igloo Polar Cooler Family","57.14%","0.00%","B00165UHI8","Coleman 3000001526 150Qt Marine Cooler, White","14.29%","0.00%","B01DDBJQR0","Coleman Xtreme 150 qt Cooler, Green Holds 223 Cans (150 qt, Green)","14.29%","0.00%"
"Amazon.com","igloo 9 quart cooler","1,033,318","B000BOB5L8","Igloo Cooler, Legend 12, Red, 9 Quart","47.37%","0.00%","B004L4QA8M","Igloo Island Breeze 9, Diablo Red, 9 Qt (32603)","26.32%","100.00%","B00CZ2C4A0","Igloo Legend 6-Can Cooler , Blue, 5 Qt","21.05%","0.00%"
"Amazon.com","10 gallon cooler","1,034,220","B005Z3WU00","Igloo Seat Top Beverage Dispenser, Orange/White, 10 Gallon","50.00%","0.00%","B00002N6SB","Igloo 4101 - Beverage Cooler, Insulated, 10 Gallons","16.67%","0.00%","B00363RW4A","Coleman 5 Gallon Beverage Cooler","11.11%","0.00%"
"Amazon.com","hello kitty cooler igloo","1,034,678","B08FKC4G1C","Igloo Limited Edition Hello Kitty Classic Playmate Mini 4 Qt Cooler","95.45%","0.00%","B08FK5S74F","Igloo Limited Edition Hello Kitty Playmate Pal 7 Qt Cooler, Blue","4.55%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","bevpod slim cooler","1,037,807","B08QJQLLRS","BevPod Ultra Slim Cooler - Leak-Proof 3 x 11 x 14 Small Cooler for 10 Cans or 6 Bottles – Portable Iceless Cooler for Picnics, Hiking, Camping, Beach, Travel, Park - Shoulder Strap & Ice Sheet incl.","48.39%","50.00%","B08QJQ3RV7","BevPod Ultra Slim Cooler - Leak-proof 3 x 11 x 14 Small Mini Cooler for 10 Cans or 6 bottles – Portable Iceless Cooler for Picnics, Hiking, Camping, Beach, Travel, Park - Shoulder Strap & Ice Sheet included","38.71%","50.00%","B0006H5B06","Igloo 24 Can Legend Cooler, Red (32608)","6.45%","0.00%"
"Amazon.com","mini igloo cooler","1,040,426","B000R1PE30","Igloo Mini Playmate Cooler , Red/White, 4 Qt","78.26%","66.67%","B08H6SYW3D","Igloo Mini Playmate Cooler","13.04%","0.00%","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","8.70%","33.33%"
