"Department=[Amazon.com]","Search Term=[cooler]","Enter ASINs or Products=[igloo]","Reporting Range=[Weekly]","Viewing=[6/6/21 - 6/12/21]"
"Department","Search Term","Search Frequency Rank","#1 Clicked ASIN","#1 Product Title","#1 Click Share","#1 Conversion Share","#2 Clicked ASIN","#2 Product Title","#2 Click Share","#2 Conversion Share","#3 Clicked ASIN","#3 Product Title","#3 Click Share","#3 Conversion Share"
"Amazon.com","igloo soft sided cooler","452,454","B082XMGVML","Igloo 00064574 Coast Cooler 36 Seadrift White, Gray","23.88%","0.00%","B08G5C5J5C","Igloo Reactor Portable 18 Can Soft Sided Insulated Leakproof Waterproof Zipper Cooler Bag with Shoulder Strap for Hiking, Camping, Fishing, & Picnic, Deep Teal","22.39%","0.00%","B08G5BTGYZ","Igloo Reactor Portable 30 Can Soft Sided Insulated Leakproof Waterproof Zipper Cooler Bag with Shoulder Strap for Hiking, Camping, Fishing, & Picnic, Gray Asphalt","20.90%","0.00%"
"Amazon.com","engel cooler accessories","455,124","B08MJ8TVFB","Cooler Net for Dry Storage + Organization | Compatible with Yeti, Coleman, Igloo, Pelican, Canyon, Grizzly, Lifetime Ice Chests | Strong Camping Accessory, Trimmable for Custom Fit | Boating Equipment","36.17%","0.00%","B07YYYPL3F","Engel Wire Basket - fits ENG123 Coolers","17.02%","33.33%","B00HZIE77W","Engel Hanging Accessory Tray - fits Cooler/Dry Box 13 Qt","14.89%","33.33%"
"Amazon.com","igloo picnic basket cooler","455,989","B083P48GP6","Igloo Special Edition 25 Quart Retro Full Sized Picnic Basket Hard Side Insulated Cooler with Molded in Side Handles, Multicolor","80.77%","80.00%","B01LE7BBL4","ALLCAMP Insulated Cooler Bag portable Collapsible Picnic Basket Cooler with Sewn in Frame (Medium Gray)","4.81%","20.00%","B07T93TVBT","Tirrinia Large Insulated Picnic Basket, 34L Water Resistant & Leakproof Collapsible Portable Cooler Basket Set with Aluminium Handle for Travel, with a Free Foldable Grocery Bag, Black","3.85%","0.00%"
"Amazon.com","7 day cooler","457,357","B08W3RKRKV","Igloo Polar Cooler Family","42.47%","0.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","24.66%","0.00%","B093KY99K1","AUXSOUL 25 Quart Portable Cooler - Rotomolded Ice Chest with Handle - 7 Days Ice Retention - Ice Cooler with Built-in Bottle Opener, Cup Holder, Fish Ruler - Ideal for Camping, Fishing & Outdoor","6.85%","0.00%"
"Amazon.com","cheap cooler","462,186","B01NAM1TNA","Igloo 25 Quart Marine Contour, White","36.00%","50.00%","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","28.00%","25.00%","B0000DH4LT","Coleman Performance Cooler, 48-Quart - Blue","6.00%","0.00%"
"Amazon.com","1 gallon water cooler","466,096","B08ZYZKL4D","Igloo 00031379 Laguna 1 Gallon Red Star, White, White, White","14.93%","28.57%","B00363V3LI","Coleman 1 Gallon Beverage Cooler","11.94%","0.00%","B07DHWT9BX","RTIC Jug, 1 gallon, Stainless, Vacuum Insulated Large Water Bottle, with Handle","11.94%","0.00%"
"Amazon.com","40 qt cooler","466,522","B00363RV32","Coleman Performance Wheeled Cooler, 40 Quart","17.46%","0.00%","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","17.46%","0.00%","B010BFML4Q","Igloo Quart MaxCold Cooler, Blue/Navy, 40 Qt","15.87%","0.00%"
"Amazon.com","ice box cooler","466,629","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","30.56%","0.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","30.56%","100.00%","B08W3RKRKV","Igloo Polar Cooler Family","22.22%","0.00%"
"Amazon.com","25 quart cooler","472,100","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","40.85%","44.44%","B01NAM1TNA","Igloo 25 Quart Marine Contour, White","33.80%","33.33%","B093KY99K1","AUXSOUL 25 Quart Portable Cooler - Rotomolded Ice Chest with Handle - 7 Days Ice Retention - Ice Cooler with Built-in Bottle Opener, Cup Holder, Fish Ruler - Ideal for Camping, Fishing & Outdoor","8.45%","0.00%"
"Amazon.com","igloo bmx cooler","474,265","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","52.81%","66.67%","B07R5QJ7NF","Igloo BMX 72 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 18.70 Pounds - Carbonite Gray and Blue","21.35%","16.67%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","6.74%","0.00%"
"Amazon.com","beverage cooler jug","476,369","B0088AYPOG","Igloo 2-Gallon Sport Beverage Cooler, Majestic Blue, Model Number: 31377","16.67%","25.00%","B096YLB3W4","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","16.67%","25.00%","B0001LU7RY","Coleman Beverage Cooler, Red, 1/3 Gallon","11.11%","0.00%"
"Amazon.com","lifetime cooler 28 quart","476,477","B07T6T18SY","Lifetime 28-Quart High-Performance Cooler 28 QT Grey","53.09%","33.33%","B07RW54CH2","Lifetime High Performance Cooler (28-Quart)","30.86%","66.67%","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","8.64%","0.00%"
"Amazon.com","cooler chest","481,803","B08W3RKRKV","Igloo Polar Cooler Family","26.53%","25.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","14.29%","25.00%","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","12.24%","25.00%"
"Amazon.com","igloo water cooler 5 gallon","482,163","B08WFYFHCN","Igloo Heavy-Duty Seat Top Water Dispenser","31.43%","42.86%","B096YLB3W4","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","21.43%","14.29%","B096D4PR95","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","11.43%","0.00%"
"Amazon.com","cooler hard shell","483,835","B002BM712U","Coleman 3000000486 20 Can Party Stacker Cooler, Green","33.93%","57.14%","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","17.86%","28.57%","B089NJB3NY","Igloo Playmate","16.07%","0.00%"
"Amazon.com","cooler hinges replacement","486,266","B0007L0FH0","Coleman Cooler Hinges","50.00%","47.06%","B08PKHFBYM","Cooler Replacement Plastic Hinges and Screws Set,Compatible with Coleman Coolers,2 Pack","14.06%","11.76%","B008EWTAMK","Igloo Cooler Plastic Hinges for Ice Chests (Set of 3)","10.94%","23.53%"
"Amazon.com","igloo cooler wheels","488,996","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","18.87%","0.00%","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","18.87%","100.00%","B071JPY74V","Igloo 34231 Trailmate Marine Wheeled Cooler, 70 Quart, White/Black/White/Chrome","18.87%","0.00%"
"Amazon.com","igloo latitude 60qt roller cooler","490,822","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","38.60%","0.00%","B07TNGY9V4","Igloo Latitude 60qt Roller Cooler (Sapphire Blue)","36.84%","0.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","8.77%","0.00%"
"Amazon.com","large ice pack for cooler","491,599","B06XH9GB75","Cooler Shock Reusable Ice Packs (Set of 3) - Long Lasting Cold Freezer Packs for Large Coolers & Lunch Bags - Compress for Knee Injuries, Back Pain Relief, Post-Surgery Accessories","36.17%","30.00%","B07Q4XTLTT","Kona Ice Packs for Coolers - Space Saving, Reusable, Long Lasting (-5C) Large Thin Freezer Packs - Freezes in 25 Minutes (2)","27.66%","30.00%","B08G2TY698","Igloo Maxcold Ice Block","10.64%","20.00%"
"Amazon.com","cooler insert","492,655","B00LGKKOAE","meori Cooler Insert Accessory","22.58%","0.00%","B08MJ8TVFB","Cooler Net for Dry Storage + Organization | Compatible with Yeti, Coleman, Igloo, Pelican, Canyon, Grizzly, Lifetime Ice Chests | Strong Camping Accessory, Trimmable for Custom Fit | Boating Equipment","22.58%","0.00%","B0885XBXY3","Cold Ice Pack Brick Reusable Long Lasting Cool Slim Thin Freezer Pack Cooler for Lunch Boxes Bag Canned Soda Beer Camping(200g,Set of 5)","12.90%","0.00%"
"Amazon.com","disney cooler bag","497,653","B076N4W4CX","Disney Classics Mickey/Minnie Mouse Topanga Insulated Cooler Bag, Minnie Mouse/Red","55.74%","66.67%","B0916PKKNC","Igloo Disney Mickey Mouse 24 Can Portable Leak Proof Insulated Backpack Cooler Bag with Adjustable Padded Straps and Expandable Pockets, Black","11.48%","0.00%","B07J1MW9MR","Disney Classics Mickey Mouse Insulated Cooler Bag","9.84%","0.00%"
"Amazon.com","9 quart cooler","503,782","B000G62SJE","Coleman Excursion Portable Cooler, 9 Quart , Blue","27.85%","20.00%","B000BOB5L8","Igloo Cooler, Legend 12, Red, 9 Quart","17.72%","20.00%","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","16.46%","10.00%"
"Amazon.com","mini cooler box","504,374","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","44.07%","33.33%","B08LJH82K9","Igloo Quart Limited Edition Portable Lunchbox Playmate Pal Cooler Ice Box","15.25%","33.33%","B082KVWGZM","Gloppie Small Lunch Bag for Men Women Insulated Lunch Box Mini Lunchbox Thermal Lunch Boxes Adult Lunch Pail Petty Food Containers Portable Cooler Bags Reusable Snack Bag Loncheras Para Hombres Black","6.78%","0.00%"
"Amazon.com","fanny pack cooler","504,591","B08JHGGNXF","Igloo 00065477 90s Retro Collection Fanny Pack Portable Cooler with Front Pocket and Adjustable Waist Strap Holds 3 Cans, Multicolored","51.85%","20.00%","B08DC93LJT","TINYAT Insulated Fanny Pack Cooler for Outdoors, Travel, Camping, Hiking, Sports Waist Pack Bag with Adjustable Strap Women Men","16.67%","40.00%","B071HF3LLM","SoJourner Holographic Rave Fanny Pack - Packs for festival women, men | Cute Fashion Waist Bag Belt Bags (Rainbow Raver)","11.11%","40.00%"
"Amazon.com","cooler cushion","505,359","B07PM8ZNF3","Castaway Customs | Outer Route Yeti Roadie Pad |Cooler Pad/Mat/Cushion | Slip Resistant | Cooler Accessories |Aqua Camo/Black | Length 16 Inches X Width 5 Inches","23.91%","0.00%","B00AJVYEQQ","Seachoice 76811 48-Quart Cooler Cushion with UV-Resistant Marine Grade Vinyl and Velcro Straps","21.74%","0.00%","B01MR8C22M","Igloo Cushion Sportsman 70 Quart, Black/White, 33.5 Large x 16.75 W x 3.57 D","17.39%","0.00%"
"Amazon.com","45 quart cooler","506,891","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","17.65%","0.00%","B084ZTC2WR","Coastland Delta Series Rotomolded Coolers | Premium Everyday Use Insulated Cooler | Ice Chest available in 25-Quart, 45-Quart, 65-Quart and 125-Quart Capacity","17.65%","0.00%","B076HGR67C","RTIC Hard Cooler, 45 qt, Blue, Ice Chest with Heavy Duty Rubber Latches, 3 Inch Insulated Walls","15.69%","0.00%"
"Amazon.com","cooler rolling","512,716","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","39.06%","60.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","21.88%","40.00%","B01NAXV3U4","dbest products Ultra Compact Cooler Smart Cart, Black Insulated Collapsible Rolling Tailgate BBQ Beach Summer","18.75%","0.00%"
"Amazon.com","igloo imx 24 qt cooler","516,018","B07MM97Z5Y","Igloo IMX 24 Quart Lockable Insulated Ice Chest Roto-Molded Cooler with Carry Handle, White","49.12%","33.33%","B07PYHLBBQ","Igloo 00049857 Imx 24 Rb Tan, Black, Rb Tan, Alum","34.21%","0.00%","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","7.89%","33.33%"
"Amazon.com","rtic cooler 20 qt hard cooler","519,921","B01M1CXGLH","RTIC Hard Cooler, 20 qt, White, Ice Chest with Heavy Duty Rubber Latches, 3 Inch Insulated Walls","53.25%","50.00%","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","27.27%","50.00%","B07QY4WZND","Arctic Zone Titan Deep Freeze 20Q Premium Ice Chest Roto Cooler with Microban Protection, Gray","7.79%","0.00%"
"Amazon.com","75 qt cooler","524,507","B07PYHLBBR","Igloo IMX 70 Quart Lockable Insulated Ice Chest Roto-Molded Cooler with Carry Handles, Tan","20.00%","100.00%","B07R5QJ7NF","Igloo BMX 72 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 18.70 Pounds - Carbonite Gray and Blue","12.00%","0.00%","B07RM8Z6B6","Frosted Frog Sand 75 Quart Ice Chest Heavy Duty High Performance Roto-Molded Commercial Grade Insulated Cooler","12.00%","0.00%"
"Amazon.com","200 qt cooler","525,689","B001NYME56","Coleman 200-Quart XP H2O Marine Cooler , white","33.33%","0.00%","B08W3RKRKV","Igloo Polar Cooler Family","24.64%","0.00%","B00165UHI8","Coleman 3000001526 150Qt Marine Cooler, White","15.94%","0.00%"
"Amazon.com","hard cooler lunch box","526,650","B06XGJTTRY","Klein Tools 55600 Work Cooler, 17-Quart Lunch Box Holds 18 Cans, Keeps Cool 30 Hours, Seats 300 Lb, Tradesman Pro Tough Box","25.64%","25.00%","B00BD26JMM","Engel Cooler/Dry Box 13 Qt - Grassland","12.82%","0.00%","B01N1V35UI","Igloo Profile 16 Quart Cooler","12.82%","25.00%"
"Amazon.com","igloo bmx 25 quart cooler","530,333","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","94.42%","93.55%","B094B4DHCM","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Green and Orange (/ Limited Edition - 25 Qt /)","3.26%","0.00%","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","1.40%","6.45%"
"Amazon.com","igloo wheeled cooler","534,833","B08RLVKB7H","Igloo MaxCold 90qt Wheeled Roller, ash Gray","28.07%","0.00%","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","17.54%","100.00%","B01EAJJDY0","Igloo Trailmate Journey 70 Qt Cooler , Charcoal/Acid Green/Chrome","12.28%","0.00%"
"Amazon.com","disney cooler backpack","535,809","B076ND7LB5","Disney Classics Mickey Mouse PTX Insulated Cooler Backpack","48.15%","33.33%","B07XR3HQ38","PICNIC TIME Disney/Pixar Toy Story Pizza Planet PTX Insulated Cooler Backpack, Navy","24.07%","0.00%","B0916PKKNC","Igloo Disney Mickey Mouse 24 Can Portable Leak Proof Insulated Backpack Cooler Bag with Adjustable Padded Straps and Expandable Pockets, Black","20.37%","33.33%"
"Amazon.com","steel cooler","537,963","B0009PURKE","Coleman Cooler | Steel-Belted Cooler Keeps Ice Up to 4 Days | 54-Quart Cooler for Camping, Barbecues, Tailgating & Outdoor Activities","31.48%","0.00%","B08LMGPKRY","Coleman Ice Chest | Reunion 54 Quart Steel Belted Cooler","22.22%","0.00%","B007WXPZCQ","Igloo Stainless Steel 54 Quart Cooler","12.96%","0.00%"
"Amazon.com","xspec 60 qt cooler","538,906","B07F96YP4V","Xspec 60 Quart Roto Molded High Performance Pro Tough Outdoor Ice Chest Cooler, Durable Stylish with Bottle Openers, Vacuum Release Valve and Easy Snap Tight Latches, Seafoam","75.53%","75.00%","B076HGR67C","RTIC Hard Cooler, 45 qt, Blue, Ice Chest with Heavy Duty Rubber Latches, 3 Inch Insulated Walls","7.45%","12.50%","B07PYHLBBR","Igloo IMX 70 Quart Lockable Insulated Ice Chest Roto-Molded Cooler with Carry Handles, Tan","6.38%","0.00%"
"Amazon.com","hard cooler with wheels","539,751","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","25.53%","66.67%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","17.02%","33.33%","B07FXMVMKS","YETI Tundra Haul Portable Wheeled Cooler, White","17.02%","0.00%"
"Amazon.com","120 quart cooler","540,942","B08W3RKRKV","Igloo Polar Cooler Family","41.18%","25.00%","B00I15BDPW","Coleman Company 120-Quart Cooler, Blue","27.94%","25.00%","B076HGR67C","RTIC Hard Cooler, 45 qt, Blue, Ice Chest with Heavy Duty Rubber Latches, 3 Inch Insulated Walls","5.88%","0.00%"
"Amazon.com","car plug in cooler","547,527","B07CSSM2HV","Wagan EL6206 - 6 Quart 12V Portable Electric Cooler/Warmer for Car, Truck, SUV, RV, Trailer DC Powered","55.36%","50.00%","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","12.50%","0.00%","B081Z4XDQL","AstroAI Electric Cooler 26 Quarts/ 24 Liter, 12V DC Portable Thermoelectric Car Cooler for Beverage, Beer, Wine, Seafood, Fruits, Home and Travel with 2 Ice Packs (Gray)","12.50%","0.00%"
"Amazon.com","high performance cooler","548,331","B07RW5JX7K","Lifetime High Performance Cooler (77-Quart)","22.58%","0.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","16.13%","50.00%","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","16.13%","50.00%"
"Amazon.com","small water cooler","557,260","B01G96KFZ8","Gatorade Half gallon Cooler","35.71%","66.67%","B01FL1SUU4","Avalon Premium Hot/Cold Top Loading Countertop Water Cooler Dispenser With Child Safety Lock. UL/Energy Star Approved- White - A1CTWTRCLRWHT","19.05%","33.33%","B0088AYPOG","Igloo 2-Gallon Sport Beverage Cooler, Majestic Blue, Model Number: 31377","14.29%","0.00%"
"Amazon.com","cooler with drain plug","558,895","B0000DH4LT","Coleman Performance Cooler, 48-Quart - Blue","24.53%","0.00%","B07XMNB9PV","Coleman Ice Chest | 52 Quart Hard Cooler, Space Blue","11.32%","0.00%","B08B6ZDFL4","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Sandstone and Red","11.32%","0.00%"
"Amazon.com","igloo playmate cooler","561,504","B089NJB3NY","Igloo Playmate","28.85%","50.00%","B092RJ735C","Igloo The Boss","15.38%","0.00%","B01ATGENVG","Igloo Playmate Elite MaxCold Personal Cooler, Jet Carbon/Ice Blue/White, 16 Quart","13.46%","0.00%"
"Amazon.com","150 quart cooler","562,775","B08W3RKRKV","Igloo Polar Cooler Family","25.93%","25.00%","B07X9VZ9R3","Coleman Ice Chest | 150 Quart Hard Cooler, Space Blue","22.22%","50.00%","B00165UHI8","Coleman 3000001526 150Qt Marine Cooler, White","18.52%","0.00%"
"Amazon.com","lifetime 55 quart cooler","565,290","B077TTYW8M","Lifetime 90820 55 Quart High Performance Cooler, Grey","57.80%","75.00%","B07T8YV4YC","Lifetime 55 Quart High Performance Cooler, Grey, (55-Quart - Pack of 2)","38.53%","0.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","1.83%","0.00%"
"Amazon.com","100 qt cooler with wheels","569,551","B000G64FJK","Coleman 100 Quart Xtreme 5 Wheeled Cooler","43.06%","100.00%","B08LMVJJ9Q","Coleman Ice Chest | Coleman 316 Series Hard Coolers","19.44%","0.00%","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","13.89%","0.00%"
"Amazon.com","10 quart cooler","574,225","B000G64I4C","Coleman 9 Quart Excursion Cooler, Red","26.76%","0.00%","B000LNV91U","Rubbermaid Cooler, 10 Quart, Red FG2A1104MODRD","12.68%","40.00%","B000BOB5L8","Igloo Cooler, Legend 12, Red, 9 Quart","11.27%","20.00%"
"Amazon.com","igloo cooler on wheels","576,076","B071JPY74V","Igloo 34231 Trailmate Marine Wheeled Cooler, 70 Quart, White/Black/White/Chrome","33.33%","100.00%","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","14.58%","0.00%","B01EAJJDY0","Igloo Trailmate Journey 70 Qt Cooler , Charcoal/Acid Green/Chrome","14.58%","0.00%"
"Amazon.com","200 quart cooler","577,041","B001NYME56","Coleman 200-Quart XP H2O Marine Cooler , white","53.03%","0.00%","B00165UHI8","Coleman 3000001526 150Qt Marine Cooler, White","19.70%","0.00%","B08W3RKRKV","Igloo Polar Cooler Family","18.18%","50.00%"
"Amazon.com","48 qt cooler","580,283","B0000DH4LT","Coleman Performance Cooler, 48-Quart - Blue","23.53%","0.00%","B003CVRHKU","Igloo Island Breeze 48 Quart Cooler (Lava Red, 25.562 x 14.062 x 14.125-Inch)","17.65%","16.67%","B00A1BVQYW","Igloo Island Breeze 48 Quart Cooler- Majestic Blue","15.69%","33.33%"
"Amazon.com","tall cooler","583,431","B002BM712U","Coleman 3000000486 20 Can Party Stacker Cooler, Green","50.00%","100.00%","B08732SWDG","CAMP-ZERO 16L Tall | 16.9 Quart Premium Cooler with Removable Divider | Beige","23.68%","0.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","18.42%","0.00%"
"Amazon.com","65 qt cooler","584,014","B075QMTW1W","RTIC Hard Cooler, 45 qt, Tan, Ice Chest with Heavy Duty Rubber Latches, 3 Inch Insulated Walls","45.00%","100.00%","B07QX7M5XK","KENAI 65 Cooler, Orange, 65 QT, Made in USA","15.00%","0.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","10.00%","0.00%"
"Amazon.com","disney igloo cooler","589,347","B08LJH82K9","Igloo Quart Limited Edition Portable Lunchbox Playmate Pal Cooler Ice Box","50.94%","75.00%","B0916PKKNC","Igloo Disney Mickey Mouse 24 Can Portable Leak Proof Insulated Backpack Cooler Bag with Adjustable Padded Straps and Expandable Pockets, Black","20.75%","0.00%","B08MSQQ94S","Igloo Limited Edition Disney Villians Maleficent 7 Qt Playmate Pal, Multicolor","13.21%","25.00%"
"Amazon.com","igloo iceless cooler power cord","592,498","B08GZFX47V","12V Car DC Power Cord for Igloo Cool Chill, Kool Mate and Iceless TE Thermoelectric Cooler, Replacement car Adapter Charger 25121 for Igloo Electric Cooler - Extra 8.5Ft Long Cord","30.56%","55.56%","B004NHI7EC","Igloo 12-Volt DC Power Cord, Black (25121)","19.44%","22.22%","B072BQ41LJ","Pwr 12V DC-Power-Cord 25121 for Igloo Cool Chill, Igloo Kool Mate, Igloo Iceless TE Cooler Replacement Car Charger Power Adapter Extra Long Cord Travel USA Business","11.11%","0.00%"
"Amazon.com","icebox cooler","592,510","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","23.81%","0.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","11.90%","50.00%","B019N9WQAK","Coleman 62-Quart Xtreme 5-Day Heavy-Duty Cooler with Wheels, Blue/White","11.90%","50.00%"
"Amazon.com","igloo iceless cooler","597,736","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","44.59%","66.67%","B00DVRKH4I","Igloo Iceless 40 Qt Thermoelectric Cooler, Grey, Model Number: 00040374","32.43%","33.33%","B00BTS648O","Igloo Portable 28 Quart Thermoelectric Iceless Cooler","12.16%","0.00%"
"Amazon.com","igloo cooler latch replacement","604,504","B0000AXR9K","Igloo Cooler Standard Plastic Latch","32.76%","37.50%","B008BXOKHW","Igloo Set of 2 Cooler Latch Posts & Screws (Part #24013)","18.97%","12.50%","B000FLTT56","Igloo Cooler Latch Winged and Single Screw Post","15.52%","25.00%"
"Amazon.com","igloo cooler drain plug replacement","606,304","B0006FQJPY","Igloo Replacement Threaded Drain Plug","43.64%","50.00%","B000Y82Q1Y","Igloo Replacement Triple Snap Drain Plug","20.00%","0.00%","B00CEQ433S","Igloo Tethered Drain Plug Caps, White, Small (20049)","16.36%","0.00%"
"Amazon.com","plug in car cooler","615,375","B07CSSM2HV","Wagan EL6206 - 6 Quart 12V Portable Electric Cooler/Warmer for Car, Truck, SUV, RV, Trailer DC Powered","57.14%","0.00%","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","12.50%","33.33%","B00NHBYOA6","Wagan 12V Cooler/Warmer - 24L Capacity (6224) -EL6224","12.50%","33.33%"
"Amazon.com","small ice cooler","616,855","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","74.47%","100.00%","B08B6GWCLJ","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Green and Orange","12.77%","0.00%","B08BBDRG8J","Igloo Tagalong 11 Quart Camping Outdoor Fishing Tailgate Insulated Ice Drink Bottle Cooler with Body Shoulder Strap, Blue","4.26%","0.00%"
"Amazon.com","5 quart cooler","622,081","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","50.88%","71.43%","B00CZ2C4A0","Igloo Legend 6-Can Cooler , Blue, 5 Qt","14.04%","0.00%","B002Q78HSW","Rubbermaid Cooler, 5 Quart, Blue FG2A0904MODBL","8.77%","0.00%"
"Amazon.com","cooler bucket","631,950","B074QSF5B6","YETI Loadout 5-Gallon Bucket, Impact Resistant Fishing/Utility Bucket, Charcoal","38.46%","0.00%","B01BGHBDOM","Igloo Party Bucket Cooler Black/Silver, 20 quart","23.08%","0.00%","B003VMUP54","CreativeWare Red Party Tub 8.5 Gl, Fire, 8.5 Gallon","7.69%","0.00%"
"Amazon.com","igloo cooler latch","635,817","B000FLTT56","Igloo Cooler Latch Winged and Single Screw Post","37.50%","72.73%","B0722JPXPH","Igloo Pack of 2 Cooler Hybrid Stainless/Plastic Latch Post & Screws","12.50%","0.00%","B00U5WMS58","Igloo Universal Fit Stainless Steel Latch (24043)","8.33%","0.00%"
"Amazon.com","long cooler","647,969","B08W3RKRKV","Igloo Polar Cooler Family","58.33%","100.00%","B00165UHI8","Coleman 3000001526 150Qt Marine Cooler, White","25.00%","0.00%","B000G36KIM","Coleman 100 Quart Xtreme 5 Cooler","5.56%","0.00%"
"Amazon.com","igloo electric cooler","656,025","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","36.07%","0.00%","B00DVRKH4I","Igloo Iceless 40 Qt Thermoelectric Cooler, Grey, Model Number: 00040374","29.51%","0.00%","B00BTS648O","Igloo Portable 28 Quart Thermoelectric Iceless Cooler","24.59%","0.00%"
