"Department=[Amazon.com]","Search Term=[cooler]","Enter ASINs or Products=[igloo]","Reporting Range=[Weekly]","Viewing=[5/23/21 - 5/29/21]"
"Department","Search Term","Search Frequency Rank","#1 Clicked ASIN","#1 Product Title","#1 Click Share","#1 Conversion Share","#2 Clicked ASIN","#2 Product Title","#2 Click Share","#2 Conversion Share","#3 Clicked ASIN","#3 Product Title","#3 Click Share","#3 Conversion Share"
"Amazon.com","yeleras cooler","906,212","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","40.00%","0.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","20.00%","0.00%","B08W3RKRKV","Igloo Polar Cooler Family","16.00%","0.00%"
"Amazon.com","star wars cooler","907,493","B08LJH82K9","Igloo Quart Limited Edition Portable Lunchbox Playmate Pal Cooler Ice Box","88.57%","0.00%","B07PX41BYM","Lucas Star Wars Celebration 2019 OTG Lunch Tote, Heathered Gray","11.43%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","hard lunch cooler","912,750","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","40.62%","80.00%","B089NJB3NY","Igloo Playmate","28.12%","0.00%","B01N1V35UI","Igloo Profile 16 Quart Cooler","12.50%","20.00%"
"Amazon.com","star wars igloo cooler","915,013","B08LJH82K9","Igloo Quart Limited Edition Portable Lunchbox Playmate Pal Cooler Ice Box","90.91%","66.67%","B076NCV5RW","Lucas/Star Wars Pranzo Insulated Lunch Cooler with Service for One, R2-D2","4.55%","0.00%","B08666354T","IGLOO x STAR WARS DARTH VADER LIMITED EDITION 36 OZ LEGACY STAINLESS STEEL GROWLER","4.55%","33.33%"
"Amazon.com","catering cooler","919,187","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","33.33%","0.00%","B01MD2IDJ1","Cambro EPP180SW110 Cam GoBox Top-Loader Food Pan Carrier, Black","25.00%","0.00%","B07LGBSJW4","Jasonwell 2 PCS Inflatable Serving Bars Ice Buffet Salad Serving Trays Food Drink Holder Cooler Containers Indoor Outdoor BBQ Picnic Pool Party Supplies Luau Cooler w Drain Plug","25.00%","0.00%"
"Amazon.com","ozark trail cooler with wheels","926,321","B01JTXYBTE","Ozark Trail 52-Quart High-Performance Cooler, Grey","62.50%","0.00%","B07GJZDNXG","YETI Tundra Haul Portable Wheeled Cooler, Tan","25.00%","0.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","12.50%","0.00%"
"Amazon.com","55 qt cooler","931,026","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","75.68%","100.00%","B07GBFZFQC","Cascade Mountain Tech Rotomolded Cooler - Heavy Duty for Camping, Fishing, Tailgating, Barbeques, and Outdoor Activities - 45 Quart , White","13.51%","0.00%","B07H3K4XCT","Blue Coolers Ice Vault – 55 Quart, Roto-Molded Ice Cooler - Large Ice Chest Holds Ice up to 10 Days - Trademark Blue","5.41%","0.00%"
"Amazon.com","igloo 90 qt cooler wheels","944,913","B08RLVKB7H","Igloo MaxCold 90qt Wheeled Roller, ash Gray","63.64%","0.00%","B07PTP7YY1","Igloo Cooler with Wheels - Latitude 90 Quarts - Fits up to 137 Cans - Up to 5 Day Ice Retention","36.36%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","battery operated cooler","951,834","B07NMHHKRR","LiONCooler X40A Fridge and Freezer with Solar/AC/Car Rechargeable Battery","50.00%","0.00%","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","16.67%","0.00%","B07F8XVHH1","K-Box Electric Cooler and Warmer for Car and Home - 34 Quart (32 Liter) - Dual 110V AC House and 12V DC Vehicle Plugs (Blue)","16.67%","0.00%"
"Amazon.com","igloo cooler accessories","954,121","B08MJ8TVFB","Cooler Net for Dry Storage + Organization | Compatible with Yeti, Coleman, Igloo, Pelican, Canyon, Grizzly, Lifetime Ice Chests | Strong Camping Accessory, Trimmable for Custom Fit | Boating Equipment","50.00%","0.00%","B00U5WMZ74","Igloo Wire Basket for 90 Qt Rotomold Coolers, Black (20166)","33.33%","0.00%","B01KYDI0E0","YETI Tundra Cooler Basket (50 & 65)","16.67%","0.00%"
"Amazon.com","little playmate cooler by igloo","957,512","B000R1PE30","Igloo Mini Playmate Cooler , Red/White, 4 Qt","43.90%","80.00%","B08YQMXF7W","Igloo Mini Playmate Cooler , Red/White, 4 Qt","19.51%","0.00%","B089NJB3NY","Igloo Playmate","17.07%","0.00%"
"Amazon.com","square cooler","958,293","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","33.33%","100.00%","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","33.33%","0.00%","B0001AV5NK","Igloo Ice Cube, Ocean Blue, 14-can Capacity, 32607","20.00%","0.00%"
"Amazon.com","large cooler with wheels and handle","963,353","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","40.00%","42.86%","B000G64FJK","Coleman 100 Quart Xtreme 5 Wheeled Cooler","26.67%","14.29%","B08W3RKRKV","Igloo Polar Cooler Family","26.67%","28.57%"
"Amazon.com","igloo 30 qt cooler","971,817","B008953C1M","Igloo Marine Ultra Coolers, White, 30 Qt","38.46%","100.00%","B08ZZVYYRR","Igloo Sportsman","38.46%","0.00%","B004GN8KGI","Igloo 30 Quart Contour Cooler , blue","7.69%","0.00%"
"Amazon.com","plastic cooler box","972,702","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","73.68%","100.00%","B00GZQ80BE","Coleman Cooler| 16-Quart Portable Cooler |EZ-Clean Excursion Cooler Ideal for Picnics and Barbecues","15.79%","0.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","10.53%","0.00%"
"Amazon.com","cooler liner","973,394","B08BV1YMNS","Allinliner Igloo Plastic Cooler Liner – Disposable Cooler Liner – Plastic Cooler Liner 3 Pack – BPA Free Cooler Insert Liner for Fishing, Camping, BBQ, Butchering – 150 Qt. Ice Chest Liner","67.86%","100.00%","B085HJGH4F","Reusable Insulation Bags Thermal Box Liners 13 x 8.5 x 12 Metalized Box Liners 4 Pack for Lunch Box Shopping Bag Insulation Lining Waterproof Insulation Package","17.86%","0.00%","B08JHRGPGN","SMILCO Reusable Insulation Bags Thermal Box Liners Metalized Box Liners Lunch Food Box Shopping Bag Insulation Lining Waterproof Insulation Package (15 Pack/ 13 In x 15 In)","7.14%","0.00%"
"Amazon.com","huge cooler","973,965","B08W3RKRKV","Igloo Polar Cooler Family","71.43%","0.00%","B0000DH4LT","Coleman Performance Cooler, 48-Quart - Blue","9.52%","100.00%","B00165UHI8","Coleman 3000001526 150Qt Marine Cooler, White","9.52%","0.00%"
"Amazon.com","igloo marine ultra cooler","974,660","B006H0L5TM","Igloo 54 Qt Marine Ultra Cooler , White","42.31%","66.67%","B000CEOXG6","Igloo Marine 94 Quart Cooler","23.08%","0.00%","B08GCJDFN2","Igloo 00050372 Latitude Marine Ultra 30 White, White, White, White","11.54%","0.00%"
"Amazon.com","cooler 60 quart","987,518","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","22.22%","0.00%","B07F96YP4V","Xspec 60 Quart Roto Molded High Performance Pro Tough Outdoor Ice Chest Cooler, Durable Stylish with Bottle Openers, Vacuum Release Valve and Easy Snap Tight Latches, Seafoam","22.22%","100.00%","B00C4ZYYAG","Coleman 60 Quart Performance Wheeled Cooler","16.67%","0.00%"
"Amazon.com","battery cooler","987,665","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","52.94%","0.00%","B08XNXVD8C","Portable Air Conditioner Fan, Personal Air Cooler Desk Fan Mini Evaporative Cooler Fan with Handle, 120°Auto Oscillation, 3 Adjustable Speeds, 4000mAh Rechargeable Battery Operated (Black)","23.53%","100.00%","B07S2RBCT5","AstroAI Mini Fridge 4 Liter/6 Can AC/DC Portable Thermoelectric Cooler and Warmer for Skincare, Foods, Medications, Home and Travel, White","11.76%","0.00%"
"Amazon.com","imx 70 qt cooler","997,097","B07PYHLBBR","Igloo IMX 70 Quart Lockable Insulated Ice Chest Roto-Molded Cooler with Carry Handles, Tan","51.35%","0.00%","B07M8D12HL","Igloo 00049830 Imx 70 White, Mnscp, White, Black","43.24%","0.00%","B08YS7QZLN","Igloo 00050293 Imx 70 Met Grey, Cl Grey, Met Grey, Alum","5.41%","0.00%"
"Amazon.com","60 quart cooler","999,320","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","50.00%","33.33%","B0000DH4LT","Coleman Performance Cooler, 48-Quart - Blue","10.00%","0.00%","B00AU6GB2K","Coleman Xtreme 5 Cooler | 70 Quart Day Cooler | Hard Cooler Keeps Ice Up to 5 Days, Black","10.00%","0.00%"
"Amazon.com","best cooler for ice retention","1,000,464","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","91.67%","0.00%","B01ALB948G","Arctic Zone Titan Deep Freeze 48 Can Zipperless Cooler, Blue","8.33%","100.00%","null","null","0.00%","0.00%"
"Amazon.com","pelican cooler 20 quart","1,002,376","B06WWRL8RH","Pelican Elite 20 Quart Cooler (Dark Gray/Green)","84.62%","100.00%","B0721NNH29","Pelican 12-Can Elite Soft Cooler","5.13%","0.00%","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","5.13%","0.00%"
"Amazon.com","igloo cooler basket","1,003,737","B01N368D7G","Igloo Wire Basket- 128-165 Quart, Black","41.94%","100.00%","B00U5WMZ74","Igloo Wire Basket for 90 Qt Rotomold Coolers, Black (20166)","29.03%","0.00%","B01KYDI0E0","YETI Tundra Cooler Basket (50 & 65)","16.13%","0.00%"
"Amazon.com","igloo bmx 72 quart cooler","1,006,691","B07R5QJ7NF","Igloo BMX 72 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 18.70 Pounds - Carbonite Gray and Blue","97.53%","100.00%","B071JPY74V","Igloo 34231 Trailmate Marine Wheeled Cooler, 70 Quart, White/Black/White/Chrome","2.47%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","igloo latitude 90 quart rolling cooler","1,006,754","B07PTP7YY1","Igloo Cooler with Wheels - Latitude 90 Quarts - Fits up to 137 Cans - Up to 5 Day Ice Retention","45.16%","0.00%","B07W5JLZQJ","IGLOO Outdoor Maxcold Latitude 90 Cool Box, Gris foncé/Bleu, 85 Liter","22.58%","0.00%","B08RLVKB7H","Igloo MaxCold 90qt Wheeled Roller, ash Gray","19.35%","0.00%"
"Amazon.com","hooked cooler","1,013,828","B08X978KZH","RTIC Hard Cooler, Ice Chest with Heavy Duty Rubber Latches, 3 Inch Insulated Walls","46.15%","50.00%","B07N7T5VY1","AmazonCommercial Rotomolded Cooler, 45 Quart, Tan","38.46%","50.00%","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","15.38%","0.00%"
"Amazon.com","gallon cooler","1,014,080","B01G96KFZ8","Gatorade Half gallon Cooler","50.00%","66.67%","B00363V3LI","Coleman 1 Gallon Beverage Cooler","25.00%","33.33%","B0088AYPOG","Igloo 2-Gallon Sport Beverage Cooler, Majestic Blue, Model Number: 31377","25.00%","0.00%"
"Amazon.com","klein tools cooler","1,016,197","B06XGJTTRY","Klein Tools 55600 Work Cooler, 17-Quart Lunch Box Holds 18 Cans, Keeps Cool 30 Hours, Seats 300 Lb, Tradesman Pro Tough Box","75.00%","100.00%","B084SBTR6N","Ergodyne Chill Its 5170 Hard Sided Cooler, Insulated Lunch Box, 17-Quart","20.00%","0.00%","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","5.00%","0.00%"
"Amazon.com","igloo ice cube cooler","1,028,423","B0001AV5NK","Igloo Ice Cube, Ocean Blue, 14-can Capacity, 32607","77.14%","100.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","11.43%","0.00%","B000BOB5L8","Igloo Cooler, Legend 12, Red, 9 Quart","5.71%","0.00%"
"Amazon.com","small cooler hard","1,028,848","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","56.52%","66.67%","B000G62SJE","Coleman Excursion Portable Cooler, 9 Quart , Blue","17.39%","33.33%","B000R1PE30","Igloo Mini Playmate Cooler , Red/White, 4 Qt","8.70%","0.00%"
"Amazon.com","vw bus cooler","1,037,185","B082NZ3HZN","Board Masters Volkswagen Cool Box Rolling Cooler with Wheels and Handle -27 Quart Hard Portable Ice Chest Wagon with Secure Lock - VW Bus Accessories","66.67%","0.00%","B08LJH82K9","Igloo Quart Limited Edition Portable Lunchbox Playmate Pal Cooler Ice Box","23.08%","50.00%","B072PDCQ97","BRISA VW Collection - Volkswagen Bus T1 Camper Van Key Ring Bottle Opener (Blue)","5.13%","50.00%"
"Amazon.com","narrow cooler","1,050,063","B008953C1M","Igloo Marine Ultra Coolers, White, 30 Qt","47.83%","0.00%","B002BMB8I8","Coleman 20-Can Party Stacker Portable Cooler, 18 quart","34.78%","0.00%","B01N1V35UI","Igloo Profile 16 Quart Cooler","8.70%","100.00%"
"Amazon.com","igloo beverage cooler","1,050,714","B08WFYFHCN","Igloo Heavy-Duty Seat Top Water Dispenser","29.41%","0.00%","B00002ND4Y","Igloo 385-431 400 Series Coolers, 3 gal, Red/Yellow","23.53%","0.00%","B07BYYNNY5","Igloo Heavy Duty Beverage Coolers, 5 Gallon","17.65%","0.00%"
"Amazon.com","cooler 48 quart","1,054,622","B001BXQE0U","Coleman Performance Portable Cooler, 48 Quart","38.10%","66.67%","B003CVRHKU","Igloo Island Breeze 48 Quart Cooler (Lava Red, 25.562 x 14.062 x 14.125-Inch)","23.81%","0.00%","B0000DH4LT","Coleman Performance Cooler, 48-Quart - Blue","19.05%","33.33%"
"Amazon.com","large igloo cooler","1,056,790","B004QILD6W","Igloo Polar 120 Qt. Cooler","52.00%","100.00%","B08W3RKRKV","Igloo Polar Cooler Family","24.00%","0.00%","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","12.00%","0.00%"
"Amazon.com","cooler with wheels 50 qt","1,058,457","B07TXZSB9X","Coleman 50-Quart Xtreme 5-Day Heavy-Duty Cooler with Wheels, Black","61.90%","100.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","9.52%","0.00%","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","9.52%","0.00%"
"Amazon.com","cooler ice packs long lasting","1,058,777","B0773FVRZY","Cooler Shock Reusable Ice Packs (Set of 4) - Long Lasting Cold Freezer Packs for Large Coolers & Lunch Bags - Compress for Knee Injuries, Back Pain Relief, Post-Surgery Accessories","48.15%","100.00%","B08G2TY698","Igloo Maxcold Ice Block","22.22%","0.00%","B01M06AQLF","Ice Pack for Lunch Box - Freezer Packs - Original Cool Pack | Slim & Long-Lasting Ice Packs for your Lunch or Cooler Bag (Set of 4)","18.52%","0.00%"
"Amazon.com","5 gallon igloo water cooler","1,060,099","B08WFYFHCN","Igloo Heavy-Duty Seat Top Water Dispenser","33.33%","20.00%","B095KZ5MZV","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","25.93%","60.00%","B0962S5KFY","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","25.93%","0.00%"
"Amazon.com","cooler 50 quart","1,062,076","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","33.33%","33.33%","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","25.00%","0.00%","B07TXZSB9X","Coleman 50-Quart Xtreme 5-Day Heavy-Duty Cooler with Wheels, Black","20.83%","0.00%"
"Amazon.com","water dispenser cooler","1,066,018","B095KZ5MZV","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","23.08%","0.00%","B01AKTFK6Y","Avalon Bottom Loading Water Cooler Water Dispenser with BioGuard- 3 Temperature Settings - Hot, Cold & Room Water, Durable Stainless Steel Construction, Anti-Microbial Coating- UL/Energy Star Approved","15.38%","0.00%","B07P6FS6HW","Brio Self Cleaning Bottom Loading Water Cooler Water Dispenser – Limited Edition - 3 Temperature Settings - Hot, Cold & Cool Water - UL/Energy Star Approved","15.38%","0.00%"
"Amazon.com","cooler with cup holder","1,066,220","B01N7K85RP","Igloo Quantum 12 Quart Cooler , Sandstone/Red","33.33%","0.00%","B00AU6GB2K","Coleman Xtreme 5 Cooler | 70 Quart Day Cooler | Hard Cooler Keeps Ice Up to 5 Days, Black","28.57%","0.00%","B0854CNFPH","High Road CarHop Car Seat Organizer for Kids and Adults with Tray and Cooler Compartment (Medium)","28.57%","0.00%"
"Amazon.com","coho cooler 55 qt","1,067,135","B07GBFZFQC","Cascade Mountain Tech Rotomolded Cooler - Heavy Duty for Camping, Fishing, Tailgating, Barbeques, and Outdoor Activities - 45 Quart , White","64.29%","0.00%","B08BYQ8PK7","COHO 55Qt Rotomold Cooler Divider, Ice Chest Cutting Board","21.43%","0.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","14.29%","0.00%"
"Amazon.com","52 qt cooler","1,068,657","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","61.54%","0.00%","B01JTXYBTE","Ozark Trail 52-Quart High-Performance Cooler, Grey","23.08%","0.00%","B001BXQE0U","Coleman Performance Portable Cooler, 48 Quart","7.69%","100.00%"
"Amazon.com","work cooler for men","1,070,728","B07H446RN2","Arctic Zone Titan Deep Freeze 9 Can Zipperless Hardbody Cooler, Moss","36.36%","0.00%","B092RJ735C","Igloo The Boss","36.36%","0.00%","B06XGJTTRY","Klein Tools 55600 Work Cooler, 17-Quart Lunch Box Holds 18 Cans, Keeps Cool 30 Hours, Seats 300 Lb, Tradesman Pro Tough Box","27.27%","100.00%"
"Amazon.com","cooler backpack igloo","1,071,352","B082XMKVM2","Igloo 00064580 Switch Backpack Seadrift White, Gray","50.00%","0.00%","B082XN5JJJ","Igloo 00064626 Gizmo Backpack Outdoorsman Navy","21.43%","0.00%","B01M3VNJRU","Igloo Daytripper Backpack, Gray (61978)","14.29%","0.00%"
"Amazon.com","igloo quantum 52 qt cooler","1,073,782","B07S3SXDCJ","Igloo 52 Qt Quantum Roller (Black/Red)","28.00%","50.00%","B08BQ93676","Igloo 52 Qt Quantum Roller, Red/Black, Wheeled Cooler (34123)","28.00%","50.00%","B00XWAR3YQ","Igloo 52 Qt Marine Ultra Quantum Roller , White","24.00%","0.00%"
"Amazon.com","igloo cooler replacement latch","1,075,223","B008BXOKHW","Igloo Set of 2 Cooler Latch Posts & Screws (Part #24013)","46.15%","20.00%","B0000AXR9K","Igloo Cooler Standard Plastic Latch","30.77%","40.00%","B00B6JXBBE","Igloo Cooler Replacement Latch, Hinge, & Screw Set","15.38%","0.00%"
"Amazon.com","cooler with wheels 100 qt","1,079,436","B000G64FJK","Coleman 100 Quart Xtreme 5 Wheeled Cooler","26.67%","50.00%","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","20.00%","0.00%","B01LZ887LE","Coleman 100 qt Xtreme 5-Wheeled Cooler","13.33%","25.00%"
"Amazon.com","cooler 100 quart","1,092,576","B004QILD6W","Igloo Polar 120 Qt. Cooler","23.81%","33.33%","B000EFKNS0","Igloo Quick and Cool 100 Qt. Cooler","19.05%","0.00%","B000G64FJK","Coleman 100 Quart Xtreme 5 Wheeled Cooler","19.05%","33.33%"
"Amazon.com","igloo 70 qt. trailmate roller cooler","1,092,672","B078WH1S6H","Igloo Trailmate Journey 70 Qt Cooler, Canyon Brown/Riverbed Tan (00034298)","53.33%","0.00%","B071JPY74V","Igloo 34231 Trailmate Marine Wheeled Cooler, 70 Quart, White/Black/White/Chrome","40.00%","0.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","6.67%","0.00%"
"Amazon.com","igloo 70 qt cooler","1,092,926","B07PYHLBBR","Igloo IMX 70 Quart Lockable Insulated Ice Chest Roto-Molded Cooler with Carry Handles, Tan","37.50%","0.00%","B07M8D12HL","Igloo 00049830 Imx 70 White, Mnscp, White, Black","29.17%","0.00%","B01265YO1W","Igloo MaxCold Cooler, Blue/Navy, 70 Qt","8.33%","0.00%"
"Amazon.com","igloo latitude cooler","1,093,256","B07M8D1NH8","IGLOO Outdoor Latitude 60 Cool Box, Blue, 56 Liter","28.57%","0.00%","B07W5JLZQJ","IGLOO Outdoor Maxcold Latitude 90 Cool Box, Gris foncé/Bleu, 85 Liter","28.57%","0.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","14.29%","0.00%"
"Amazon.com","truck bed cooler","1,096,821","B07VK6PJB4","KEMIMOTO Ranger Bed Box Low-Density Polyethylene Compatible with 2016 2017 2018 2019 2020 2021 Polaris Ranger General","43.75%","0.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","31.25%","100.00%","B07W4X3FVQ","Last Boks Mid Size Truck Bed, Cargo Box Organizer, Slides Out onto Your Tailgate for Easy Access to Load or Unload Your Cargo, Truck Accessories Stores and Protects Your Cargo and Your Truck","12.50%","0.00%"
"Amazon.com","iceless cooler for truckers","1,098,438","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","52.38%","50.00%","B009JPBRYU","Coleman PowerChill Hot/Cold Portable Thermoelectric Cooler, 40 Quart , Gray","19.05%","0.00%","B0001MQ7EK","Koolatron Fun Kool Thermoelectric Iceless 12V Electric Cooler, 24L / 26 Quart Capacity, For Camping, Travel, Truck, SUV, Car, Boat, RV, Trailer, Tailgating, Made in North America","9.52%","50.00%"
"Amazon.com","hard side cooler","1,101,393","B01N1V35UI","Igloo Profile 16 Quart Cooler","50.00%","100.00%","B07ZKN468G","REYLEO Cooler, Rotomolded Cooler 21-Quart, 30-Can, 3-Day Ice Retention, Heavy Duty Ice Chest, Built-in Bottle Opener, Cup Holder, Fishing Ruler, Drain Plug - Gray","33.33%","0.00%","B083XZG5P8","REYLEO Cooler, Rotomolded Cooler 21-Quart, 30-Can, 3-Day Ice Retention, Heavy Duty Ice Chest, Built-in Bottle Opener, Cup Holder, Fishing Ruler, Drain Plug - Green","16.67%","0.00%"
"Amazon.com","cooler latch","1,101,407","B075KGNN8K","COOLOGIN Rubber Flexible T-Handle Hasp Draw Latch for Tool Box, Cooler, Golf Cart or Engineering Machine Hood (2 Pack)","61.54%","0.00%","B0722JPXPH","Igloo Pack of 2 Cooler Hybrid Stainless/Plastic Latch Post & Screws","15.38%","50.00%","B008BXOKHW","Igloo Set of 2 Cooler Latch Posts & Screws (Part #24013)","7.69%","0.00%"
"Amazon.com","5 gallon beverage cooler","1,102,085","B08WFYFHCN","Igloo Heavy-Duty Seat Top Water Dispenser","38.89%","50.00%","B07R6K857M","Igloo 5-Gallon Heavy-Duty Beverage Cooler, Orange & Ultimate Drip Catcher Set (2 Set, 5-Gallon, Orange)","27.78%","50.00%","B00363X0X2","Coleman 5-Gallon Beverage Cooler, Blue","11.11%","0.00%"
"Amazon.com","cooler for truck","1,106,218","B07CSSM2HV","Wagan EL6206 - 6 Quart 12V Portable Electric Cooler/Warmer for Car, Truck, SUV, RV, Trailer DC Powered","75.00%","0.00%","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","12.50%","0.00%","B08J8D1XCC","Mobicool MT35W Thermoelectric Cooler - 34l Capacity, Holds 48 cans","12.50%","0.00%"
"Amazon.com","water cooler portable","1,111,054","B00DNRHW9Y","Coleman 2 Gallon Party Stacker Beverage Cooler, Green","66.67%","0.00%","B095KZ5MZV","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","33.33%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","cube cooler","1,111,756","B0001AV5NK","Igloo Ice Cube, Ocean Blue, 14-can Capacity, 32607","29.41%","0.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","23.53%","0.00%","B01N7K85RP","Igloo Quantum 12 Quart Cooler , Sandstone/Red","23.53%","0.00%"
"Amazon.com","igloo 25 qt cooler","1,113,721","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","66.67%","50.00%","B01NAM1TNA","Igloo 25 Quart Marine Contour, White","20.83%","50.00%","B000Y87JP2","Igloo Marine Series 36 Qt. Cooler, White (50306)","12.50%","0.00%"
"Amazon.com","igloo 16 quart cooler","1,122,057","B01N1V35UI","Igloo Profile 16 Quart Cooler","58.33%","100.00%","B089NJB3NY","Igloo Playmate","33.33%","0.00%","B08LJH82K9","Igloo Quart Limited Edition Portable Lunchbox Playmate Pal Cooler Ice Box","8.33%","0.00%"
"Amazon.com","igloo small cooler","1,128,672","B000R1PE30","Igloo Mini Playmate Cooler , Red/White, 4 Qt","37.50%","0.00%","B08BBJ3WLY","Igloo Tagalong 11 Quart Camping Outdoor Fishing Tailgate Insulated Ice Drink Bottle Cooler with Body Shoulder Strap, Red","25.00%","100.00%","B01N7K85RP","Igloo Quantum 12 Quart Cooler , Sandstone/Red","12.50%","0.00%"
"Amazon.com","igloo imx cooler","1,128,702","B07PYHLBBQ","Igloo 00049857 Imx 24 Rb Tan, Black, Rb Tan, Alum","34.62%","0.00%","B07M8D12HL","Igloo 00049830 Imx 70 White, Mnscp, White, Black","26.92%","0.00%","B07MM97Z5Y","Igloo IMX 24 Quart Lockable Insulated Ice Chest Roto-Molded Cooler with Carry Handle, White","23.08%","0.00%"
"Amazon.com","water cooler parts","1,129,483","B07WL7SN8L","Water Cooler Water Dispenser Smart Seat WaterGuard assembly Bottle Holder Replacement Part for bottled water coolers (1 piece/White)","42.86%","50.00%","B000NRJQ3C","Igloo Push-Button Spigot White ,2-10 Gallon Water Jugs","21.43%","0.00%","B07HQB1FSD","AquaNation BPA Free Sunbeam Dispenser Replacement Cooler Faucet Water Bottle Jug Reusable Spigot Spout Leak Proof Water Beverage Lever Pour Valve Water Crock Water Tap (Blue)","21.43%","0.00%"
"Amazon.com","igloo 38 quart wheelie cooler","1,131,241","B004X4IA7E","Igloo 38 Quart Wheelie Cooler","100.00%","—","null","null","0.00%","0.00%","null","null","0.00%","0.00%"
