"Department=[Amazon.com]","Search Term=[cooler]","Enter ASINs or Products=[igloo]","Reporting Range=[Weekly]","Viewing=[5/30/21 - 6/5/21]"
"Department","Search Term","Search Frequency Rank","#1 Clicked ASIN","#1 Product Title","#1 Click Share","#1 Conversion Share","#2 Clicked ASIN","#2 Product Title","#2 Click Share","#2 Conversion Share","#3 Clicked ASIN","#3 Product Title","#3 Click Share","#3 Conversion Share"
"Amazon.com","5 day cooler with wheels","1,439,563","B000G64FJK","Coleman 100 Quart Xtreme 5 Wheeled Cooler","25.00%","0.00%","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","25.00%","0.00%","B019N9WQAK","Coleman 62-Quart Xtreme 5-Day Heavy-Duty Cooler with Wheels, Blue/White","25.00%","100.00%"
"Amazon.com","mickey mouse cooler","1,441,164","B076ND7LB5","Disney Classics Mickey Mouse PTX Insulated Cooler Backpack","58.82%","50.00%","B08LJH82K9","Igloo Quart Limited Edition Portable Lunchbox Playmate Pal Cooler Ice Box","17.65%","0.00%","B076NCXSN6","Disney Classics Mickey/Minnie Mouse Topanga Insulated Cooler Bag, Mickey Mouse/Red","11.76%","0.00%"
"Amazon.com","mini ice cooler","1,445,347","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","50.00%","66.67%","B000R1PE30","Igloo Mini Playmate Cooler , Red/White, 4 Qt","16.67%","33.33%","B07NZPGHQL","OlarHike Cooler Bag Lunch Bag, Collapsible and Insulated Lunch Box Leakproof Cooler Bag for Camping, Picnic, BBQ (40-Can, Grey)","16.67%","0.00%"
"Amazon.com","small personal cooler","1,448,534","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","66.67%","100.00%","B08YQMXF7W","Igloo Mini Playmate Cooler , Red/White, 4 Qt","33.33%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","hand cooler","1,449,203","B092RJ735C","Igloo The Boss","66.67%","100.00%","B07QGV6X3B","Leakproof Reusable Insulated Cooler Lunch Bag - Office Work Picnic Hiking Beach Lunch Box Organizer with Adjustable Shoulder Strap for Women,Men-Grey","33.33%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","cooler liner insert","1,452,010","B08BV1YMNS","Allinliner Igloo Plastic Cooler Liner – Disposable Cooler Liner – Plastic Cooler Liner 3 Pack – BPA Free Cooler Insert Liner for Fishing, Camping, BBQ, Butchering – 150 Qt. Ice Chest Liner","73.33%","0.00%","B085HJGH4F","Reusable Insulation Bags Thermal Box Liners 13 x 8.5 x 12 Metalized Box Liners 4 Pack for Lunch Box Shopping Bag Insulation Lining Waterproof Insulation Package","26.67%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","igloo 16 quart cooler","1,454,508","B01N1V35UI","Igloo Profile 16 Quart Cooler","47.37%","100.00%","B089NJB3NY","Igloo Playmate","31.58%","0.00%","B01ATGENVG","Igloo Playmate Elite MaxCold Personal Cooler, Jet Carbon/Ice Blue/White, 16 Quart","10.53%","0.00%"
"Amazon.com","bmx 25 qt cooler","1,455,508","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","100.00%","100.00%","null","null","0.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","cooler mounting kit","1,468,319","B001A407WQ","Seachoice 76991 Cooler Mounting Kit","57.14%","100.00%","B003DK2ULQ","Attwood 14137-7 Cooler Mounting Kit, 4 Corner Pieces, 2 Quick-Connect Stretch Straps, Corrosion-Resistant","14.29%","0.00%","B06XZS1TLP","JSP White Boat Marine Cooler Mounting Kit for Yeti Igloo Engle Coleman (Set of 4)","14.29%","0.00%"
"Amazon.com","52 qt cooler","1,469,023","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","37.50%","100.00%","B01JTXYBTE","Ozark Trail 52-Quart High-Performance Cooler, Grey","18.75%","0.00%","B07XMNB9PV","Coleman Ice Chest | 52 Quart Hard Cooler, Space Blue","18.75%","0.00%"
"Amazon.com","igloo 52 qt bmx cooler","1,471,112","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","100.00%","100.00%","null","null","0.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","black cooler hard","1,473,961","B00AU6GB2K","Coleman Xtreme 5 Cooler | 70 Quart Day Cooler | Hard Cooler Keeps Ice Up to 5 Days, Black","56.25%","0.00%","B092RJ735C","Igloo The Boss","18.75%","100.00%","B00AU6G4QS","Coleman Rolling Cooler | 50 Quart Xtreme 5 Day Cooler with Wheels | Wheeled Hard Cooler Keeps Ice Up to 5 Days, Black","12.50%","0.00%"
"Amazon.com","scooby doo cooler","1,475,688","B08LJH82K9","Igloo Quart Limited Edition Portable Lunchbox Playmate Pal Cooler Ice Box","100.00%","—","null","null","0.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","cooler drain","1,477,335","B000Y82Q1Y","Igloo Replacement Triple Snap Drain Plug","61.54%","100.00%","B08DYG24K4","TXUS Smart Drain Plug Compatible with Yeti, RTIC, & Magellan Coolers 2-in-1 Premium Drain Plug with Open and Close Valve - an Enhancement for Improved Functionality & Performance","23.08%","0.00%","B08Z7GKFLQ","Toptimal Coleman Cooler Standard Drain Plug Assembly, Drain Plug for Coleman Xtreme Cooler - 1.5 Shaft Length","15.38%","0.00%"
"Amazon.com","igloo 48 quart cooler","1,477,701","B003CVRHKU","Igloo Island Breeze 48 Quart Cooler (Lava Red, 25.562 x 14.062 x 14.125-Inch)","66.67%","0.00%","B00A1BVQYW","Igloo Island Breeze 48 Quart Cooler- Majestic Blue","33.33%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","cooler 40 quart","1,481,694","B00363RV32","Coleman Performance Wheeled Cooler, 40 Quart","80.00%","0.00%","B003CVRHKU","Igloo Island Breeze 48 Quart Cooler (Lava Red, 25.562 x 14.062 x 14.125-Inch)","10.00%","0.00%","B07F34F7RH","EchoSmile 40 Quart Rotomolded Cooler Box, Portable Ice Cooler with Durable Handles, Cup Holders,5 Days Ice Chest, Great Gift for Outdoor Golf, Camping, Picnic, Sea Fishing","10.00%","0.00%"
"Amazon.com","igloo 94 qt marine cooler","1,484,971","B006MIXIUS","Igloo Marine Ultra 94 Quart Cooler, White","92.00%","100.00%","B000CEOXG6","Igloo Marine 94 Quart Cooler","8.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","cigarette lighter cooler","1,486,741","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","55.56%","0.00%","B00009PGNS","Koolatron Slim Compact P20 Thermoelectric Iceless 12V Cooler Warmer, 17L / 18 Quart Capacity, For Camping, Travel, Truck, SUV, Car, Boat, RV, Trailer, Tailgating, Made in North America","22.22%","0.00%","B07F8XVHH1","K-Box Electric Cooler and Warmer for Car and Home - 34 Quart (32 Liter) - Dual 110V AC House and 12V DC Vehicle Plugs (Blue)","22.22%","0.00%"
"Amazon.com","grateful dead igloo cooler","1,486,796","B08LJH82K9","Igloo Quart Limited Edition Portable Lunchbox Playmate Pal Cooler Ice Box","100.00%","100.00%","null","null","0.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","wheel cooler with handle","1,488,948","B019N9WQAK","Coleman 62-Quart Xtreme 5-Day Heavy-Duty Cooler with Wheels, Blue/White","33.33%","0.00%","B01LZ88201","Coleman Xtreme 50-Quart Wheeled Cooler (Dark Blue)","33.33%","0.00%","B071JPY74V","Igloo 34231 Trailmate Marine Wheeled Cooler, 70 Quart, White/Black/White/Chrome","33.33%","0.00%"
"Amazon.com","igloo thermoelectric cooler","1,495,657","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","52.00%","50.00%","B00DVRKH4I","Igloo Iceless 40 Qt Thermoelectric Cooler, Grey, Model Number: 00040374","32.00%","50.00%","B00BTS648O","Igloo Portable 28 Quart Thermoelectric Iceless Cooler","8.00%","0.00%"
"Amazon.com","grateful dead cooler igloo","1,496,644","B08LJH82K9","Igloo Quart Limited Edition Portable Lunchbox Playmate Pal Cooler Ice Box","100.00%","100.00%","null","null","0.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","cooler with lock","1,497,104","B06XGJTTRY","Klein Tools 55600 Work Cooler, 17-Quart Lunch Box Holds 18 Cans, Keeps Cool 30 Hours, Seats 300 Lb, Tradesman Pro Tough Box","50.00%","0.00%","B01N1V35UI","Igloo Profile 16 Quart Cooler","33.33%","0.00%","B07JHRLMT2","AIEVE Cooler Cable Lock and Bracket for YETI Tundra Coolers, 6ft Steel Cable Lock and Security Locking Bracket with Combination Locks Outdoor for Secure Cooler to Boat, Truck Bed, Deck, Trailer, Kayak","16.67%","0.00%"
"Amazon.com","1 gallon beverage cooler","1,498,359","B000PE8X8W","Igloo 1-Gallon Legend, Red (2204), 1 Gallon","26.32%","0.00%","B002DCMHRW","Rubbermaid Victory Jug, 1 Gallon, Modern Blue","21.05%","0.00%","B00363V3LI","Coleman 1 Gallon Beverage Cooler","21.05%","0.00%"
"Amazon.com","igloo 38 quart wheelie cooler","1,502,481","B004X4IA7E","Igloo 38 Quart Wheelie Cooler","100.00%","—","null","null","0.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","cooler 12 can","1,502,563","B07QGV6X3B","Leakproof Reusable Insulated Cooler Lunch Bag - Office Work Picnic Hiking Beach Lunch Box Organizer with Adjustable Shoulder Strap for Women,Men-Grey","71.43%","66.67%","B000BOB5L8","Igloo Cooler, Legend 12, Red, 9 Quart","28.57%","33.33%","null","null","0.00%","0.00%"
"Amazon.com","vehicle cooler","1,503,714","B07CSSM2HV","Wagan EL6206 - 6 Quart 12V Portable Electric Cooler/Warmer for Car, Truck, SUV, RV, Trailer DC Powered","33.33%","0.00%","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","22.22%","0.00%","B00U6YTMRM","Wagan 12V Personal Cooler/Warmer - 14 Liter Capacity (6214)","22.22%","0.00%"
"Amazon.com","beverage cooler dispenser","1,507,291","B096D4PR95","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","40.00%","50.00%","B0088AYPOG","Igloo 2-Gallon Sport Beverage Cooler, Majestic Blue, Model Number: 31377","20.00%","50.00%","B00DNRHW9Y","Coleman 2 Gallon Party Stacker Beverage Cooler, Green","20.00%","0.00%"
"Amazon.com","cooler 75 quart","1,513,686","B07R5QJ7NF","Igloo BMX 72 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 18.70 Pounds - Carbonite Gray and Blue","66.67%","100.00%","B07RM8Z6B6","Frosted Frog Sand 75 Quart Ice Chest Heavy Duty High Performance Roto-Molded Commercial Grade Insulated Cooler","33.33%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","igloo gizmo backpack cooler","1,516,272","B07W8WSCNF","Igloo 00064624 Gizmo Backpack Outdoorsman Black","76.47%","0.00%","B082XN5JJJ","Igloo 00064626 Gizmo Backpack Outdoorsman Navy","23.53%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","3 day cooler","1,516,909","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","63.64%","0.00%","B00AU6FW66","Coleman 3000005350 Cooler, 28 quart, Blue/White","18.18%","0.00%","B07H463Q6Y","Arctic Zone Titan Deep Freeze 16 Can Zipperless Hardbody Cooler, Moss","18.18%","0.00%"
"Amazon.com","5 gal water cooler","1,517,176","B096D4PR95","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","53.33%","100.00%","B00H5L3L6W","Rubbermaid Commercial 5-Gallon Water Cooler","33.33%","0.00%","B07Z783PN5","AmazonCommercial Rotomolded 5 Gallon Water Cooler, Tan","13.33%","0.00%"
"Amazon.com","igloo cooler 120 quart","1,526,315","B08W3RKRKV","Igloo Polar Cooler Family","80.00%","100.00%","B07D9R55YK","Igloo 120-Quart Polar Cooler","20.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","ice cooler for party","1,526,405","B083NVWL7X","MorTime 4 PACK Inflatable Ice Serving Bar, 53x25 Pool Party Buffet Drink Cooler, Ice Tray Food Drink Containers for Summer Parties","80.00%","100.00%","B08W3RKRKV","Igloo Polar Cooler Family","20.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","barrel of fun igloo cooler 2 gallon","1,528,083","B08YPCF95D","Igloo Special Edition Retro 2 Gallon Barrel of Fun Cooler Jug with Drip Resistant Spigot and Swing Up Bail Handle, Multicolor","100.00%","100.00%","null","null","0.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","igloo cooler 16 quart","1,535,935","B01N1V35UI","Igloo Profile 16 Quart Cooler","47.06%","100.00%","B089NJB3NY","Igloo Playmate","41.18%","0.00%","B01ATGENVG","Igloo Playmate Elite MaxCold Personal Cooler, Jet Carbon/Ice Blue/White, 16 Quart","11.76%","0.00%"
"Amazon.com","ride on cooler","1,540,804","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","50.00%","0.00%","B07WP6RD3K","Hover-1 Falcon 1 Hoverboard Seat Attachment Turbo Light, Transform Your Hoverboard into Go-Kart, Black","50.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","cooler 16 qt","1,547,558","B002BMB8I8","Coleman 20-Can Party Stacker Portable Cooler, 18 quart","38.46%","0.00%","B01N1V35UI","Igloo Profile 16 Quart Cooler","30.77%","0.00%","B089NJB3NY","Igloo Playmate","15.38%","100.00%"
"Amazon.com","fishing cooler with wheels","1,548,104","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","38.46%","0.00%","B00FPQRQMY","Sea Strike BRSC-DLX Deluxe Surf/Pier/Beach Cart, Pneumatic","30.77%","0.00%","B01NBYTH1J","dbest products Ultra Compact Cooler Smart Cart, Red Insulated Collapsible Rolling Tailgate BBQ Beach Summer","15.38%","0.00%"
"Amazon.com","extreme cooler","1,552,049","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","71.43%","0.00%","B000G36KIM","Coleman 100 Quart Xtreme 5 Cooler","28.57%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","igloo cooler handle","1,552,211","B07S41FW4Z","Igloo 21023 25-72-Quart Cooler Handle (White, 1 Handle)","57.14%","60.00%","B073VVR9TX","Igloo Premium Comfort Rubber Grip Swing-Up Handle, 25-75 Qt Coolers","14.29%","20.00%","B0753VJ7VV","Igloo 90-100 Qt Cooler Handle, Premium Rubber Comfort Grip, Swing-Up Style (White, Qty 1)","14.29%","20.00%"
"Amazon.com","igloo cube cooler","1,552,234","B0001AV5NK","Igloo Ice Cube, Ocean Blue, 14-can Capacity, 32607","64.71%","100.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","35.29%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","igloo iceless thermoelectric cooler","1,552,271","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","64.29%","0.00%","B00D61GEK0","Igloo Iceless 40-Quart Cooler with 110-volt Converter, Grey (40375)","35.71%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","imx 70 qt cooler igloo","1,552,350","B07PYHLBBR","Igloo IMX 70 Quart Lockable Insulated Ice Chest Roto-Molded Cooler with Carry Handles, Tan","46.15%","0.00%","B07M8D12HL","Igloo 00049830 Imx 70 White, Mnscp, White, Black","38.46%","0.00%","B07RFQ8CBG","Igloo IMX 70 Qt. Cooler One Size White/Grey","15.38%","0.00%"
"Amazon.com","cooler 55 quart","1,553,073","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","77.78%","100.00%","B07R1CY27J","Arctic Zone Titan Deep Freeze 20Q Premium Ice Chest Roto Cooler with Microban Protection, Blue","22.22%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","iceless cooler for truckers","1,553,492","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","41.67%","0.00%","B0001MQ7EK","Koolatron Fun Kool Thermoelectric Iceless 12V Electric Cooler, 24L / 26 Quart Capacity, For Camping, Travel, Truck, SUV, Car, Boat, RV, Trailer, Tailgating, Made in North America","25.00%","0.00%","B00D61GEK0","Igloo Iceless 40-Quart Cooler with 110-volt Converter, Grey (40375)","16.67%","0.00%"
"Amazon.com","mini igloo cooler","1,559,981","B08YQMXF7W","Igloo Mini Playmate Cooler , Red/White, 4 Qt","50.00%","100.00%","B089NJB3NY","Igloo Playmate","33.33%","0.00%","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","16.67%","0.00%"
"Amazon.com","cooler dispenser","1,564,087","B096D4PR95","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","55.56%","0.00%","B08WFYFHCN","Igloo Heavy-Duty Seat Top Water Dispenser","44.44%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","retro igloo cooler 90s","1,569,180","B083P48GP6","Igloo Special Edition 25 Quart Retro Full Sized Picnic Basket Hard Side Insulated Cooler with Molded in Side Handles, Multicolor","50.00%","0.00%","B08JL95MYN","Igloo 90s Retro Collection Portable Square Neon Lunch Box Soft Side Cooler with Carry Handle and Adjustable Strap, Multicolored","40.00%","0.00%","B08LJH82K9","Igloo Quart Limited Edition Portable Lunchbox Playmate Pal Cooler Ice Box","10.00%","0.00%"
"Amazon.com","igloo 52 quart cooler","1,571,541","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","100.00%","100.00%","null","null","0.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","cooler with wherls","1,575,872","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","33.33%","0.00%","B07XCYPKDY","Coleman Soft Cooler Bag | Portable Beverage Cooler","33.33%","0.00%","B085YD4NHZ","Sunjoy A601006600 Audrey 60 Quart Cooler Cart, Black","33.33%","0.00%"
"Amazon.com","family cooler","1,576,081","B08W3RKRKV","Igloo Polar Cooler Family","50.00%","0.00%","B08B6ZDFL4","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Sandstone and Red","25.00%","0.00%","B0921ZYMZ4","Family Cooler Bag","25.00%","0.00%"
"Amazon.com","igloo beach cooler with wheels","1,576,573","B071JPY74V","Igloo 34231 Trailmate Marine Wheeled Cooler, 70 Quart, White/Black/White/Chrome","77.78%","0.00%","B01EAJJDY0","Igloo Trailmate Journey 70 Qt Cooler , Charcoal/Acid Green/Chrome","22.22%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","igloo 12 qt cooler","1,584,565","B01N7K85RP","Igloo Quantum 12 Quart Cooler , Sandstone/Red","100.00%","100.00%","null","null","0.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","water cooler 3 gallon","1,587,268","B0088AYPOG","Igloo 2-Gallon Sport Beverage Cooler, Majestic Blue, Model Number: 31377","27.27%","0.00%","B00DNRHW9Y","Coleman 2 Gallon Party Stacker Beverage Cooler, Green","18.18%","0.00%","B00L6LKT58","Gatorade 3 Gallon Cooler","18.18%","0.00%"
"Amazon.com","igloo marine cooler 72 quart","1,588,767","B006MIXISA","Igloo Marine Ultra Cooler (White, 72-Quart)","100.00%","100.00%","null","null","0.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","beatles cooler","1,589,254","B08LJH82K9","Igloo Quart Limited Edition Portable Lunchbox Playmate Pal Cooler Ice Box","100.00%","—","null","null","0.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","igloo bmx 52 qt cooler","1,599,839","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","100.00%","100.00%","null","null","0.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","igloo cooler 25 quart","1,611,142","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","57.14%","66.67%","B01NAM1TNA","Igloo 25 Quart Marine Contour, White","28.57%","33.33%","B07SSGDBB7","Igloo BMX 25 Quart Cooler - Carbonite Gray/Carbonite Blue (Pack of 1)","14.29%","0.00%"
"Amazon.com","igloo retro backpack cooler","1,611,152","B08JHGGNXF","Igloo 00065477 90s Retro Collection Fanny Pack Portable Cooler with Front Pocket and Adjustable Waist Strap Holds 3 Cans, Multicolored","100.00%","—","null","null","0.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","igloo 28 qt cooler","1,620,267","B002VOQ5IE","Igloo Island Breeze 28 Qt. Cooler","33.33%","0.00%","B002SU97BI","Igloo Island Breeze 28 Qt. Roller Cooler","25.00%","0.00%","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","25.00%","0.00%"
"Amazon.com","igloo 110 qt glide cooler","1,620,271","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","82.35%","0.00%","B00702R6X0","Igloo Glide Marine Ultra Cooler (White/Blue, 110-Quart)","17.65%","100.00%","null","null","0.00%","0.00%"
"Amazon.com","long lasting cooler","1,624,616","B07QY4WZND","Arctic Zone Titan Deep Freeze 20Q Premium Ice Chest Roto Cooler with Microban Protection, Gray","53.85%","0.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","15.38%","0.00%","B07H4DGV48","Arctic Zone Titan Deep Freeze 30 Can Tote, Moss","15.38%","0.00%"
"Amazon.com","power cooler","1,628,908","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","63.64%","0.00%","B07SNGDNLL","CHO POWER SPORTS Portable Freezer Cooler AC/DC Compressor Refrigerator Fridge Trolley Wheels for Truck RV Boat Party Picnic Camping (40 Liter)","18.18%","0.00%","B08CWPX8JL","Ivation Electric Cooler & Warmer with Wheels & Handle |48 Quart (45 L) Portable Thermoelectric Fridge For vehicles & Trucks| 110V AC Home Power Cord & 12V Car Adapter for Camping, Travel & Picnics","18.18%","0.00%"
"Amazon.com","roto molding cooler","1,629,020","B083XZG5P8","REYLEO Cooler, Rotomolded Cooler 21-Quart, 30-Can, 3-Day Ice Retention, Heavy Duty Ice Chest, Built-in Bottle Opener, Cup Holder, Fishing Ruler, Drain Plug - Green","42.86%","0.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","28.57%","0.00%","B08B3ZZ1G1","AmazonCommercial Rotomolded Cooler, 45 Quart, White","28.57%","0.00%"
"Amazon.com","igloo tag along cooler","1,631,165","B08BBJ3WLY","Igloo Tagalong 11 Quart Camping Outdoor Fishing Tailgate Insulated Ice Drink Bottle Cooler with Body Shoulder Strap, Red","93.55%","100.00%","B01N1V35UI","Igloo Profile 16 Quart Cooler","6.45%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","igloo 110 quart cooler with wheels","1,645,246","B004XUNDX4","Igloo 110 Qt Glide Pro Portable Large Ice Chest Wheeled Cooler, White","88.89%","100.00%","B08C5M9JS9","Igloo Glide Roller Cooler, Texas Edition (110 Quart)","11.11%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","xxl cooler","1,653,560","B001NYME56","Coleman 200-Quart XP H2O Marine Cooler , white","50.00%","0.00%","B08W3RKRKV","Igloo Polar Cooler Family","50.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","white cooler with wheels","1,653,998","B00EVIJ28I","Coleman Coastal Xtreme Series Marine Portable Cooler , White, 28 Quart","33.33%","0.00%","B00XWAR3YQ","Igloo 52 Qt Marine Ultra Quantum Roller , White","33.33%","0.00%","B01NAM1TNA","Igloo 25 Quart Marine Contour, White","33.33%","0.00%"
"Amazon.com","gatorade cooler 10 gallon","1,654,823","B00H5L3L6W","Rubbermaid Commercial 5-Gallon Water Cooler","57.14%","100.00%","B00K5Z9RW2","Gatorade-49035-13 Water Cooler, 10-Gallon","28.57%","0.00%","B08WFYFHCN","Igloo Heavy-Duty Seat Top Water Dispenser","14.29%","0.00%"
"Amazon.com","cooler ice packs large","1,655,579","B07Q4XTLTT","Kona Ice Packs for Coolers - Space Saving, Reusable, Long Lasting (-5C) Large Thin Freezer Packs - Freezes in 25 Minutes (2)","33.33%","33.33%","B08G2TY698","Igloo Maxcold Ice Block","27.78%","33.33%","B08116XMYJ","Tapleap Large Ice Packs for Coolers - Freezer Packs for Camping- Long Lasting Reusable Dry Ice Blocks, 13 x 10 x 0.5 inch, 25 Minute Quick Freeze - Set of 2","16.67%","0.00%"
"Amazon.com","cooler playmate","1,655,588","B089NJB3NY","Igloo Playmate","41.67%","0.00%","B092RJ735C","Igloo The Boss","25.00%","0.00%","B01ATGENVG","Igloo Playmate Elite MaxCold Personal Cooler, Jet Carbon/Ice Blue/White, 16 Quart","16.67%","0.00%"
"Amazon.com","personal cooler for work","1,680,294","B000G62SJE","Coleman Excursion Portable Cooler, 9 Quart , Blue","33.33%","0.00%","B01N1V35UI","Igloo Profile 16 Quart Cooler","33.33%","0.00%","B074Y278PV","DEWALT 10 Qt Roto Molded Cooler DEWALT Yellow","33.33%","0.00%"
"Amazon.com","cooler parts","1,683,735","B0006FQJPY","Igloo Replacement Threaded Drain Plug","50.00%","0.00%","B0007L0FH0","Coleman Cooler Hinges","50.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","igloo wheelie cool 38 quart cooler","1,689,000","B004X4IA7E","Igloo 38 Quart Wheelie Cooler","100.00%","100.00%","null","null","0.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","big white cooler","1,692,060","B08W3RKRKV","Igloo Polar Cooler Family","90.00%","100.00%","B006MIXIFS","Igloo Marine Ultra Cooler, White , 48-Quart","10.00%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","igloo 5 gallon water cooler","1,697,532","B000FDXEN2","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","30.00%","0.00%","B0962S5KFY","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","30.00%","100.00%","B0014GLY4A","Igloo 451 400 Series Industrial 5 Gallon Cooler - Red/ Yellow","20.00%","0.00%"
"Amazon.com","retro backpack cooler","1,700,020","B08JL95MYN","Igloo 90s Retro Collection Portable Square Neon Lunch Box Soft Side Cooler with Carry Handle and Adjustable Strap, Multicolored","58.33%","0.00%","B07ZS2Z45W","Backpack Cooler - Premium Heavy Duty Cooler Backpack for Outdoors Snowboard Ski Hiking Adventure Travel Camping","41.67%","0.00%","null","null","0.00%","0.00%"
