"Department=[Amazon.com]","Search Term=[cooler]","Enter ASINs or Products=[igloo]","Reporting Range=[Weekly]","Viewing=[7/4/21 - 7/10/21]"
"Department","Search Term","Search Frequency Rank","#1 Clicked ASIN","#1 Product Title","#1 Click Share","#1 Conversion Share","#2 Clicked ASIN","#2 Product Title","#2 Click Share","#2 Conversion Share","#3 Clicked ASIN","#3 Product Title","#3 Click Share","#3 Conversion Share"
"Amazon.com","igloo 150 quart cooler","840,153","B08RLSQ7GY","Igloo Sportsman 120Qt Rugged Ice Retention Cooler, Sandstone","27.27%","0.00%","B08W3RKRKV","Igloo Polar Cooler Family","24.24%","0.00%","B00165UHI8","Coleman 3000001526 150Qt Marine Cooler, White","18.18%","0.00%"
"Amazon.com","yeleras cooler grandes con ruedas","842,576","B08W3RKRKV","Igloo Polar Cooler Family","34.29%","0.00%","B019N9WQAK","Coleman Rolling Cooler | 62 Quart Xtreme 5 Day Cooler with Wheels | Wheeled Hard Cooler Keeps Ice Up to 5 Days, Blue","22.86%","0.00%","B083TVTXNG","VINGLI Upgraded Multi-Function Insulated Beverage Rolling Cooler Warm, Picnic Camping Outdoor w/Table & 2 Portable Foldable Camping Fishing Chair Stool with Carrying Bag, Children Size(Red)","11.43%","0.00%"
"Amazon.com","star wars igloo cooler","846,512","B0813Z3GPR","Igloo 4 Quart Limited Edition Star Wars R2D2 Portable Lunchbox Mini Playmate Cooler Ice Box, Small","47.06%","33.33%","B08GVBYFQH","Igloo 7 Quart Limited Edition Star Wars Darth Vader Portable Lunchbox Playmate Pal Cooler Ice Box, Medium","26.47%","0.00%","B0813XYS9P","Igloo 14 Quart Limited Edition Classic Star Wars Storyboard Portable Lunchbox Playmate Cooler Ice Box","14.71%","33.33%"
"Amazon.com","mini cooler box","850,033","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","75.00%","100.00%","B000R1PE30","Igloo Mini Playmate Cooler , Red/White, 4 Qt","17.86%","0.00%","B0892QQFYK","Igloo 4 Quart Limited Edition Star Wars The Child Portable Lunchbox Playmate Mini Cooler Ice Box, Small (48865)","7.14%","0.00%"
"Amazon.com","igloo party bar cooler","850,606","B00UNFWXCK","Igloo 49271 Party Bar Cooler – Powered by LiddUp","63.33%","0.00%","B0045E7A64","Best Choice Products 80qt Outdoor Steel Rolling Cooler Cart for Cookouts, Tailgating, BBQ w/Bottle Opener, Catch Tray, Drain Plug, and Locking Wheels - Red","13.33%","0.00%","B01BGHBDOM","Igloo Party Bucket Cooler Black/Silver, 20 quart","10.00%","0.00%"
"Amazon.com","2 gallon cooler","854,340","B0088AYPOG","Igloo 2-Gallon Sport Beverage Cooler, Majestic Blue, Model Number: 31377","41.67%","33.33%","B00363PRGA","Coleman 2 Gallon Party Stacker Beverage Cooler , Red","33.33%","33.33%","B0002YU13K","Coleman 2 Gallon Beverage Cooler","16.67%","0.00%"
"Amazon.com","drink cooler portable","854,916","B0788GKSZ9","Lifewit Large Lunch Bag 24-Can (15L) Insulated Lunch Box Soft Cooler Cooling Tote for Adult Men Women, Grey","50.00%","0.00%","B000FDXEN2","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","10.00%","100.00%","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","10.00%","0.00%"
"Amazon.com","igloo 90 qt cooler wheels","858,878","B08RLVKB7H","Igloo MaxCold 90qt Wheeled Roller, ash Gray","51.11%","0.00%","B07PTP7YY1","Igloo Cooler with Wheels - Latitude 90 Quarts - Fits up to 137 Cans - Up to 5 Day Ice Retention","35.56%","0.00%","B092KD2BDD","Igloo 90-Qt. Latitude Roller - Carbonite","8.89%","0.00%"
"Amazon.com","star wars cooler","859,571","B0813Z3GPR","Igloo 4 Quart Limited Edition Star Wars R2D2 Portable Lunchbox Mini Playmate Cooler Ice Box, Small","32.26%","0.00%","B0813XYS9P","Igloo 14 Quart Limited Edition Classic Star Wars Storyboard Portable Lunchbox Playmate Cooler Ice Box","29.03%","0.00%","B076N731C5","Lucas/Star Wars Pranzo Insulated Lunch Cooler with Service for One, Darth Vader","16.13%","0.00%"
"Amazon.com","cooler on wheels with handle and drain","860,937","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","21.88%","50.00%","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","12.50%","0.00%","B07H43SHHR","Arctic Zone Titan Deep Freeze 60 Can Rolling Cooler with All Terrain Cart, Moss, Titan 60 Can Rolling Cooler","12.50%","50.00%"
"Amazon.com","cooler 25 quart","861,003","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","63.64%","0.00%","B01NAM1TNA","Igloo 25 Quart Marine Contour, White","18.18%","0.00%","B000690FPU","Rubbermaid Cooler, 24 Quart, Red FG2A1304MODRD","6.06%","0.00%"
"Amazon.com","yeleras cooler","863,197","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","25.00%","0.00%","B00GZQ80BE","Coleman Cooler| 16-Quart Portable Cooler |EZ-Clean Excursion Cooler Ideal for Picnics and Barbecues","25.00%","0.00%","B0132VOWIY","Coleman 100 Quart XTREME 5 Day Cooler with Wheels and Handle, Extra ThermoZone Insulated that Holds Cold Longer for Wine and Water Drinks, Ideal for Party Grocery and Camping, CFCs HFCs and HCFCs FREE","25.00%","0.00%"
"Amazon.com","large igloo cooler","863,314","B08W3RKRKV","Igloo Polar Cooler Family","78.72%","100.00%","B00AHFJ9GE","Igloo MaxCold 165 Quart Cooler","8.51%","0.00%","B000EFKNS0","Igloo Quick and Cool 100 Qt. Cooler","4.26%","0.00%"
"Amazon.com","igloo ice cube cooler","864,431","B0001AV5NK","Igloo Ice Cube, Ocean Blue, 14-can Capacity, 32607","75.00%","100.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","20.00%","0.00%","B01N7K85RP","Igloo Quantum 12 Quart Cooler , Sandstone/Red","5.00%","0.00%"
"Amazon.com","giant cooler","865,982","B08W3RKRKV","Igloo Polar Cooler Family","37.84%","100.00%","B00165UHI8","Coleman 3000001526 150Qt Marine Cooler, White","18.92%","0.00%","B07X9VZ9R3","Coleman Ice Chest | 150 Quart Hard Cooler, Space Blue","16.22%","0.00%"
"Amazon.com","coleman 12v cooler","872,323","B009JPBRYU","Coleman PowerChill Hot/Cold Portable Thermoelectric Cooler, 40 Quart , Gray","54.84%","0.00%","B0083F8YZC","Coleman Cooler| 40-Quart Portable Cooler | Iceless Electric Cooler with cooling technology up to 40°F  for Picnics, BBQs, camping, tailgates and Outdoors","25.81%","0.00%","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","12.90%","0.00%"
"Amazon.com","igloo 120 quart cooler","877,850","B08W3RKRKV","Igloo Polar Cooler Family","92.68%","100.00%","B004QILD6W","Igloo Polar 120 Qt. Cooler","7.32%","0.00%","null","null","0.00%","0.00%"
"Amazon.com","igloo cooler replacement latch","878,168","B008BXOKHW","Igloo Set of 2 Cooler Latch Posts & Screws (Part #24013)","15.62%","9.09%","B094QRJRBD","Cooler Latch Posts and Screws, High Strength Cooler Latch Replacement Parts, Set of 4","15.62%","18.18%","B000FLTT56","Igloo Cooler Latch Winged and Single Screw Post","12.50%","9.09%"
"Amazon.com","igloo cooler playmate","880,699","B083SRTGKF","Igloo Retro Playmate Mini Cooler (4 Quart/Jade/White) 00048535","26.47%","0.00%","B000BO5VH2","Igloo Playmate Elite Cooler Red/White, 16 Qt","23.53%","0.00%","B003LZKRVI","Igloo The Boss Playmate Cooler, Black/Grey, 14 Qt","20.59%","0.00%"
"Amazon.com","yeti straps for cooler","882,508","B076VSRHFF","2-Pack of Replacement Lid Latches Compatible with Yeti Hard Coolers, Designed and Manufactured by BEAST Cooler Accessories - Larger, Ergonomically Improved Design That Fits All Yeti Tundra Coolers","55.00%","60.00%","B07XJQQDZ1","BEAST COOLER ACCESSORIES RED Replacement Lid Latches (2-Pack) Compatible with Yeti & RTIC Hard Coolers - Larger, More Durable, Ergonomically Improved Design in Your Favorite College Color","25.00%","30.00%","B07VD7THGK","YYST Cooler Tie-Down Kit Strap Improved Cooler Straps Compatible with Yeti RTIC Igloo Coleman Coolers W SS 316 Buckle and 316 Deck Loop to Keep Your Cooler Secured - No Cooler – Type B (2)","20.00%","10.00%"
"Amazon.com","igloo 25 qt cooler","890,525","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","69.77%","42.86%","B01NAM1TNA","Igloo 25 Quart Marine Contour, White","25.58%","57.14%","B07PYHLBBQ","Igloo 00049857 Imx 24 Rb Tan, Black, Rb Tan, Alum","4.65%","0.00%"
"Amazon.com","klein tools cooler","890,810","B06XGJTTRY","Klein Tools 55600 Work Cooler, 17-Quart Lunch Box Holds 18 Cans, Keeps Cool 30 Hours, Seats 300 Lb, Tradesman Pro Tough Box","78.85%","100.00%","B084SBTR6N","Ergodyne Chill Its 5170 Hard Sided Cooler, Insulated Lunch Box, 17-Quart","9.62%","0.00%","B01N1V35UI","Igloo Profile 16 Quart Cooler","3.85%","0.00%"
"Amazon.com","igloo cooler drain plug","893,674","B0006FQJPY","Igloo Replacement Threaded Drain Plug","29.03%","30.00%","B000Y82Q1Y","Igloo Replacement Triple Snap Drain Plug","29.03%","30.00%","B08Z7XHKCB","Igloo Cooler Replacement Triple Snap Drain Plug. Triple Snap Drain Plug Assembly with Plastic Tethered Cap for Igloo Ice Chest, Replacement Drain Plug for Igloo Cooler.","22.58%","10.00%"
"Amazon.com","portable cooler with wheels","894,164","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","60.00%","33.33%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","20.00%","33.33%","B01LZ88201","Coleman Xtreme 50-Quart Wheeled Cooler (Dark Blue)","10.00%","0.00%"
"Amazon.com","cooler backpack igloo","898,491","B082XMKVM2","Igloo 00064580 Switch Backpack Seadrift White, Gray","76.47%","100.00%","B07BVKY2F8","TOURIT Cooler Backpack 30 Cans Lightweight Insulated Backpack Cooler Leak-Proof","11.76%","0.00%","B08P1712ZD","OlarHike Cooler Backpack, Soft Waterproof 30 Cans Backpack Cooler Bag for Picnics Hiking Camping (Grey)","11.76%","0.00%"
"Amazon.com","cooler with drain plug","899,009","B00AU6GB2K","Coleman Xtreme 5 Cooler | 70 Quart Day Cooler | Hard Cooler Keeps Ice Up to 5 Days, Black","21.21%","0.00%","B08B6ZDFL4","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Sandstone and Red","21.21%","0.00%","B0000DH4LT","Coleman Performance Cooler, 48-Quart - Blue","12.12%","0.00%"
"Amazon.com","bmx cooler","902,527","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","44.19%","100.00%","B07R5QJ7NF","Igloo BMX 72 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 18.70 Pounds - Carbonite Gray and Blue","32.56%","0.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","23.26%","0.00%"
"Amazon.com","cooler 12v","904,751","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","38.89%","0.00%","B08PQL65Y8","JOYTUTUS Portable Refrigerator Fridge, 23 Quart(22L) 12V Car Fridge Freezer(-7.6℉~50℉), Electric RV Car Cooler Refrigerator for Vehicle, Boat, Home Use with Camping, Travel-12V/24V DC","16.67%","0.00%","B00NHBYOA6","Wagan 12V Cooler/Warmer - 24L Capacity (6224) -EL6224","11.11%","0.00%"
"Amazon.com","igloo latitude cooler","905,196","B077W2N3WW","Igloo Latitude 60qt Roller Cooler, Fiesta Blue/Obsidian Gray","47.37%","0.00%","B008953C1M","Igloo Marine Ultra Coolers, White, 30 Qt","10.53%","0.00%","B01N1V35UI","Igloo Profile 16 Quart Cooler","10.53%","0.00%"
"Amazon.com","igloo 70 qt. trailmate roller cooler","911,393","B078WH1S6H","Igloo Trailmate Journey 70 Qt Cooler, Canyon Brown/Riverbed Tan (00034298)","79.37%","0.00%","B083SRDN3J","Marine Chest Cooler,70.0 qt. Cap.","17.46%","0.00%","B071JPY74V","Igloo 34231 Trailmate Marine Wheeled Cooler, 70 Quart, White/Black/White/Chrome","3.17%","0.00%"
"Amazon.com","igloo 52 qt bmx cooler","919,317","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","68.12%","66.67%","B08B6ZDFL4","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Sandstone and Red","31.88%","33.33%","null","null","0.00%","0.00%"
"Amazon.com","plastic cooler box","919,979","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","38.89%","0.00%","B000BOB5L8","Igloo Cooler, Legend 12, Red, 9 Quart","22.22%","0.00%","B003LZKRVI","Igloo The Boss Playmate Cooler, Black/Grey, 14 Qt","22.22%","0.00%"
"Amazon.com","wheel cooler with handle","926,228","B00BYDG3BM","Coleman Portable Cooler with Wheels | Xtreme Wheeled Cooler, 50-Quart","19.05%","100.00%","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","14.29%","0.00%","B01NAXV3U4","dbest products Ultra Compact Cooler Smart Cart, Black Insulated Collapsible Rolling Tailgate BBQ Beach Summer","14.29%","0.00%"
"Amazon.com","cooler for drinks","926,468","B000FDXEN2","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","38.46%","0.00%","B0000DH4LT","Coleman Performance Cooler, 48-Quart - Blue","15.38%","0.00%","B00363V3LI","Coleman 1 Gallon Beverage Cooler","15.38%","0.00%"
"Amazon.com","cooler 60 quart","928,351","B002VQ9PU2","Igloo Ice Cube 60 Quart Roller Cooler , Ocean Blue","33.33%","100.00%","B00AU6GB2K","Coleman Xtreme 5 Cooler | 70 Quart Day Cooler | Hard Cooler Keeps Ice Up to 5 Days, Black","25.00%","0.00%","B00C4ZYYAG","Coleman 60 Quart Performance Wheeled Cooler","16.67%","0.00%"
"Amazon.com","igloo soft cooler bag","928,598","B082XM4LWG","Igloo 00064568 Snapdown 36 Seadrift White, Gray","26.32%","0.00%","B07QTWVMMF","Lifewit Collapsible Cooler Bag Insulated 24L ( 40-Can ), Large Leakproof Soft Sided Portable Cooler Bag for Outdoor Travel Beach Picnic Camping BBQ Party, Grey","15.79%","0.00%","B08G5C5J5C","Igloo Reactor Portable 18 Can Soft Sided Insulated Leakproof Waterproof Zipper Cooler Bag with Shoulder Strap for Hiking, Camping, Fishing, & Picnic, Deep Teal","15.79%","0.00%"
"Amazon.com","cooler 16 qt","939,211","B002BMB8I8","Coleman 20-Can Party Stacker Portable Cooler, 18 quart","32.56%","20.00%","B00GZQ80BE","Coleman Cooler| 16-Quart Portable Cooler |EZ-Clean Excursion Cooler Ideal for Picnics and Barbecues","30.23%","60.00%","B01N1V35UI","Igloo Profile 16 Quart Cooler","16.28%","20.00%"
"Amazon.com","55 quart cooler","939,704","B077TTYW8M","Lifetime 90820 55 Quart High Performance Cooler, Grey","57.14%","0.00%","B07R1CY27J","Arctic Zone Titan Deep Freeze 20Q Premium Ice Chest Roto Cooler with Microban Protection, Blue","17.86%","0.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","10.71%","0.00%"
"Amazon.com","70 qt trailmate journey cooler","942,662","B078WH1S6H","Igloo Trailmate Journey 70 Qt Cooler, Canyon Brown/Riverbed Tan (00034298)","49.12%","0.00%","B083SRDN3J","Marine Chest Cooler,70.0 qt. Cap.","47.37%","0.00%","B071JPY74V","Igloo 34231 Trailmate Marine Wheeled Cooler, 70 Quart, White/Black/White/Chrome","3.51%","0.00%"
"Amazon.com","vw cooler","949,280","B082NZ3HZN","Board Masters Volkswagen Cool Box Rolling Cooler with Wheels and Handle -27 Quart Hard Portable Ice Chest Wagon with Secure Lock - VW Bus Accessories","80.00%","0.00%","B0813WYT9B","Igloo 16 Quart Limited Edition VW Red Van Portable Lunchbox Playmate Elite Cooler Ice Box, VW Van Red, Large (48854)","10.00%","0.00%","B08R4283PC","BRISA VW Collection - Volkswagen Samba Bus T1 Camper Van Cooler Bag 25 l (White/Blue)","10.00%","0.00%"
"Amazon.com","110 qt cooler","949,657","B07FK3MSZ3","Driftsun 110qt Insulated Ice Chest - Heavy Duty, High Performance Roto-Molded Commercial Grade Cooler (Gray)","26.32%","0.00%","B08DCP3151","COHO 165 QT Ice Chest, Heavy Duty, High Performance Insulated Cooler with Fish Ruler, Removable Threaded Cup Holders, Magnetic Disc, Tie Down Loop, Easy Access Hatch","26.32%","0.00%","B08W3RKRKV","Igloo Polar Cooler Family","21.05%","0.00%"
"Amazon.com","24 quart cooler","952,186","B07MM97Z5Y","Igloo IMX 24 Quart Lockable Insulated Ice Chest Roto-Molded Cooler with Carry Handle, White","27.78%","0.00%","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","22.22%","0.00%","B00AU6FW66","Coleman 3000005350 Cooler, 28 quart, Blue/White","16.67%","0.00%"
"Amazon.com","kong cooler 50","954,200","B08NFC3VNS","KONG Coolers | 50 QT Cruiser Wheeled Cooler | Proudly Made in The USA | Durable, Safe, Rolling Extended Ice Retention Cooler (Gorilla Gray)","61.90%","0.00%","B08B6ZDFL4","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Sandstone and Red","9.52%","0.00%","B08HZGJR1Y","KONG Coolers | 50 QT Cruiser Wheeled Cooler | Proudly Made in The USA | Durable, Safe, Rolling Extended Ice Retention Cooler (Boulder Blue)","9.52%","0.00%"
"Amazon.com","water cooler spigot replacement","954,758","B000NRJQ3C","Igloo Push-Button Spigot White ,2-10 Gallon Water Jugs","25.00%","20.00%","B07YWFCPYR","Replacement Cooler Faucet 2 White and 2 Blue Water Dispenser Tap Set. BPA Free Plastic Spigot.","25.00%","20.00%","B00RPBQBQ4","Updated More Durable Beverage Dispenser Replacement Spigot,Stainless Steel Polished Finished, Water Dispenser Replacement Faucet, fits Berkey and other Gravity Filter systems as well","12.50%","20.00%"
"Amazon.com","rtic cooler 65 quart","955,086","B08X978KZH","RTIC Hard Cooler, Ice Chest with Heavy Duty Rubber Latches, 3 Inch Insulated Walls","70.59%","100.00%","B003V53GFM","YETI Tundra 65 Cooler, Desert Tan","23.53%","0.00%","B07R5QJ7NF","Igloo BMX 72 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 18.70 Pounds - Carbonite Gray and Blue","5.88%","0.00%"
"Amazon.com","9 quart cooler","970,611","B000BOB5L8","Igloo Cooler, Legend 12, Red, 9 Quart","28.00%","50.00%","B000G62SJE","Coleman Excursion Portable Cooler, 9 Quart , Blue","28.00%","50.00%","B0797JNXNV","Coleman 9-Quart Party Circle Cooler, Seafoam","28.00%","0.00%"
"Amazon.com","ice block for cooler","972,172","B08G2TY698","Igloo Maxcold Ice Block","72.73%","50.00%","B00M9QQFBQ","Rubbermaid - 1026-TL-220BLUE ICE MINI PAK, Reusable, 8 OZ (4 Pack)","9.09%","50.00%","B0773FVRZY","Cooler Shock Reusable Ice Packs (Set of 4) - Long Lasting Cold Freezer Packs for Large Coolers & Lunch Bags - Compress for Knee Injuries, Back Pain Relief, Post-Surgery Accessories","9.09%","0.00%"
"Amazon.com","igloo cooler 52 quart","983,248","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","86.67%","50.00%","B00XWAR3YQ","Igloo 52 Qt Marine Ultra Quantum Roller , White","4.44%","50.00%","B07S3SXDCJ","Igloo 52 Qt Quantum Roller (Black/Red)","4.44%","0.00%"
"Amazon.com","igloo soft sided cooler","987,726","B07W5QXXC1","Igloo 00064570 Snapdown 36 Seadrift Gray, Black","25.00%","0.00%","B08G5C5J5C","Igloo Reactor Portable 18 Can Soft Sided Insulated Leakproof Waterproof Zipper Cooler Bag with Shoulder Strap for Hiking, Camping, Fishing, & Picnic, Deep Teal","25.00%","0.00%","B006HFBHB8","Coleman Removable Liner Cooler","12.50%","0.00%"
"Amazon.com","40 quart cooler","988,007","B07F1PFK4F","EchoSmile 30 Quart Rotomolded Cooler, Portable Ice Chest Cooler with Durable Handles, Keep Ice Up to 5days, White Ice Cooler Suit for Camping, Travelling, Fishing (36-Can Capacity)","34.78%","0.00%","B000G64I38","Coleman 36 Quart Performance Cooler , Blue","26.09%","50.00%","B010BFML4Q","Igloo Quart MaxCold Cooler, Blue/Navy, 40 Qt","13.04%","50.00%"
"Amazon.com","steel cooler","991,325","B0009PURKE","Coleman Cooler | Steel-Belted Cooler Keeps Ice Up to 4 Days | 54-Quart Cooler for Camping, Barbecues, Tailgating & Outdoor Activities","46.67%","0.00%","B007WXPZCQ","Igloo Stainless Steel 54 Quart Cooler","13.33%","0.00%","B07CQC85XC","Foster & Rye Green Stainless Steel Cooler, Plastic Lined, Vintage Style Beer and Wine Cooler, Portable Beverage Chiller and Ice Chest, 11.5 x 12 x 9.25, Set of 1, 7070","13.33%","0.00%"
"Amazon.com","handheld cooler","995,583","B000W4RV6K","Coleman FlipLid Cooler, 5 Quart , Red","73.33%","100.00%","B000BO5VH2","Igloo Playmate Elite Cooler Red/White, 16 Qt","13.33%","0.00%","B003LZKRVI","Igloo The Boss Playmate Cooler, Black/Grey, 14 Qt","13.33%","0.00%"
"Amazon.com","fatboy 70qt roto molded wheeled cooler","997,613","B073GNXQ4C","Milee-Heavy Duty Wheeled Cooler 70QT (Sea Foam Green) ($50.0 Accessories Included) with Free Divider,Basket and Cup Holder","47.06%","0.00%","B0842C5WVB","YETI Tundra Haul Portable Wheeled Cooler, Navy","17.65%","0.00%","B077Y5W8YV","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Carbonite Gray and Blue","11.76%","0.00%"
"Amazon.com","small car cooler","1,002,468","B0854CNFPH","High Road CarHop Car Seat Organizer for Kids and Adults with Tray and Cooler Compartment (Medium)","53.85%","0.00%","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","15.38%","0.00%","B077YSX2YR","High Road SnackStash Car Seat Back Organizer and Cooler Bag","15.38%","0.00%"
"Amazon.com","1 gallon beverage cooler","1,018,552","B00363V3LI","Coleman 1 Gallon Beverage Cooler","22.73%","33.33%","B000PE8X8W","Igloo 1-Gallon Legend, Red (2204), 1 Gallon","13.64%","16.67%","B000I17C02","Rubbermaid Victory Jug, 1 Gallon, Orange","9.09%","16.67%"
"Amazon.com","2 gallon beverage cooler","1,018,631","B00363PRGA","Coleman 2 Gallon Party Stacker Beverage Cooler , Red","20.83%","0.00%","B0088AYPOG","Igloo 2-Gallon Sport Beverage Cooler, Majestic Blue, Model Number: 31377","20.83%","0.00%","B087Q24NJ1","Platino 2-Gallon Beverage Cooler, Beverage Cooler for Camping, Fishing, Sports Events, Parties, Large Portable Green Foam Cooler for Liquids and Drinks","16.67%","0.00%"
"Amazon.com","cooler for work","1,028,546","B06XGJTTRY","Klein Tools 55600 Work Cooler, 17-Quart Lunch Box Holds 18 Cans, Keeps Cool 30 Hours, Seats 300 Lb, Tradesman Pro Tough Box","40.00%","0.00%","B01ALB940Y","Arctic Zone Titan Deep Freeze 16 Can Zipperless Cooler, Blue","20.00%","0.00%","B003LZKRVI","Igloo The Boss Playmate Cooler, Black/Grey, 14 Qt","8.00%","50.00%"
"Amazon.com","igloo thermoelectric cooler","1,040,397","B007ZYH4BM","Igloo 28 Quart Iceless Thermoelectric 12 Volt Portable Ice Chest Beverage Cooler, Silver","45.45%","0.00%","B00DVRKH4I","Igloo Iceless 40 Qt Thermoelectric Cooler, Grey, Model Number: 00040374","21.21%","0.00%","B00BTS648O","Igloo Portable 28 Quart Thermoelectric Iceless Cooler","15.15%","0.00%"
"Amazon.com","igloo maxcold 165 quart cooler","1,043,963","B07Z8HTS9Q","Marine Chest Cooler,165.0 qt. Cap.","60.61%","0.00%","B00AHFJ9GE","Igloo MaxCold 165 Quart Cooler","24.24%","0.00%","B08W3RKRKV","Igloo Polar Cooler Family","9.09%","0.00%"
"Amazon.com","igloo 25 qt bmx cooler","1,047,260","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","89.83%","100.00%","B07SSGDBB7","Igloo BMX 25 Quart Cooler - Carbonite Gray/Carbonite Blue (Pack of 1)","6.78%","0.00%","B08B6ZDFL4","Igloo BMX 52 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 16.34 Pounds - Sandstone and Red","3.39%","0.00%"
"Amazon.com","12 qt cooler","1,055,141","B01N7K85RP","Igloo Quantum 12 Quart Cooler , Sandstone/Red","62.50%","100.00%","B0001AV5NK","Igloo Ice Cube, Ocean Blue, 14-can Capacity, 32607","16.67%","0.00%","B00BD26JMM","Engel Cooler/Dry Box 13 Qt - Grassland","12.50%","0.00%"
"Amazon.com","cooler handles replacement","1,056,012","B078SZNDRY","Igloo 21025 90-100-Quart Cooler Handle (White, 1 Handle)","54.55%","50.00%","B000Q94W2M","Coleman 2-Way Cooler Handle","27.27%","50.00%","B07YY5M462","Cooler Rope Handles Replacement for Compatible with RTIC Coolers, Cooler Handle Extender, Cooler Replacement Parts, Black (2 Pack)","18.18%","0.00%"
"Amazon.com","igloo drink cooler","1,060,902","B000FDXEN2","Igloo 5 Gallon Portable Sports Cooler Water Beverage Dispenser with Flat Seat Lid, Bright Orange","77.78%","75.00%","B00363X0X2","Coleman 5-Gallon Beverage Cooler, Blue","11.11%","25.00%","B0088AYPOG","Igloo 2-Gallon Sport Beverage Cooler, Majestic Blue, Model Number: 31377","11.11%","0.00%"
"Amazon.com","coho cooler accessories","1,060,988","B08BYMNMH4","COHO Wire Basket for 55Qt Rotomold Coolers","31.03%","100.00%","B08BYQ8PK7","COHO 55Qt Rotomold Cooler Divider, Ice Chest Cutting Board","31.03%","0.00%","B08MJ8TVFB","Cooler Net for Dry Storage + Organization | Compatible with Yeti, Coleman, Igloo, Pelican, Canyon, Grizzly, Lifetime Ice Chests | Strong Camping Accessory, Trimmable for Custom Fit | Boating Equipment","10.34%","0.00%"
"Amazon.com","igloo hard cooler","1,065,300","B077Y84VR9","Igloo BMX 25 Quart Cooler with Cool Riser Technology, Fish Ruler, and Tie-Down Points - 11.29 Pounds - Carbonite Gray and Blue","52.38%","0.00%","B07MM97Z5Y","Igloo IMX 24 Quart Lockable Insulated Ice Chest Roto-Molded Cooler with Carry Handle, White","19.05%","0.00%","B07PYHLBBQ","Igloo 00049857 Imx 24 Rb Tan, Black, Rb Tan, Alum","19.05%","0.00%"
"Amazon.com","roto molded cooler","1,072,055","B07G9QSYQK","Igloo BMX 25 Quart Cooler with Cool Riser Technology, White","22.22%","0.00%","B08X978KZH","RTIC Hard Cooler, Ice Chest with Heavy Duty Rubber Latches, 3 Inch Insulated Walls","22.22%","0.00%","B077TTYW8M","Lifetime 90820 55 Quart High Performance Cooler, Grey","11.11%","0.00%"
